year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
1999 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001 1 367.5058 367.44 367.4 367.405 367.39 367.402 367.525 367.4546 367.475 NA 366.758 366.905 NA 367.4 366.9466 NA 367.595 367.405 367.2633 367.5585 367.7138
2001 2 367.4877 NA 367.465 367.465 367.55 367.4825 367.46 367.4423 367.45 NA 366.9825 366.63 NA 367.1267 367.0167 NA 368.5467 368.77 367.53 367.7446 368.1137
2001 3 367.4756 NA 367.47 367.495 367.51 367.3599 367.5449 367.511 367.28 NA 367.28 367.485 NA 367.38 367.16 366.21 367.54 367.625 367.382 368.0228 368.4723
2001 4 367.7132 NA 367.64 367.665 367.41 367.7575 367.805 367.7554 367.72 NA 367.888 NA NA 367.615 367.81 369.8333 367.61 367.77 367.5775 367.8698 368.306
2001 5 367.9182 NA 368 367.965 367.93 367.95 368.005 367.9925 367.89 NA 368.25 NA NA 367.76 367.88 368.425 367.9199 367.9249 367.8725 367.7964 368.6367
2001 6 368.1558 NA 367.99 367.995 367.8199 368.105 368.17 368.2619 368.1199 NA 368.3625 NA NA 368.425 368.2366 369.2175 368.395 368.295 368.33 368.2218 368.7155
2001 7 368.7232 368.825 368.59 368.59 368.37 368.61 368.6366 368.7678 368.5933 NA 368.7966 NA NA 368.825 368.7633 369.8866 368.64 368.515 368.7575 368.7782 368.906
2001 8 369.1971 369.152 369.08 369.08 368.96 369.1775 369.16 369.1947 369.285 NA 369.3766 NA NA 369.1425 369.06 369.6275 369.1333 369.36 369.0675 369.1087 369.287
2001 9 369.568 369.5883 369.83 369.615 369.39 369.55 369.505 369.5145 369.53 NA 370.4901 NA NA 369.54 369.3833 369.782 369.4675 369.56 369.5625 369.3632 369.2873
2001 10 369.6447 369.6457 369.6733 369.6733 369.66 369.71 369.7 369.6817 369.6 NA 369.7325 369.81 NA 369.56 369.58 371.21 369.415 369.6 369.295 369.427 369.0577
2001 11 369.6706 369.6633 369.67 369.605 NA 369.7867 369.6733 369.6626 369.66 NA 369.66 369.6999 NA 369.5467 NA 366.086 368.93 368.945 368.2633 369.5248 369.1902
2001 12 369.4988 369.5025 369.55 369.55 NA 369.516 369.5 369.5734 369.5566 NA 369.67 369.39 NA 367.6033 NA 377.81 369.58 369.54 369.3375 369.4256 369.6084
2002 1 369.3214 369.362 369.3849 369.39 NA 369.4 369.28 369.3641 369.29 369.29 369.1125 369.3 NA 368.995 NA 360.9733 369.135 NA 368.935 369.5797 369.4069
2002 2 369.2085 369.222 369.315 369.3199 NA 369.0325 369.24 369.2693 369.22 369.1 369.112 368.77 NA 369.1 NA 369.878 369.2166 369.36 369.1916 369.4666 369.8318
2002 3 369.368 369.3825 369.34 369.34 369.3799 369.3167 369.29 369.2861 369.22 369.05 369.325 369.1433 NA 369.24 NA 371.95 369.3767 369.315 369.3083 369.3945 370.0709
2002 4 369.5235 369.505 369.46 369.46 369.45 369.52 369.525 369.6005 369.54 NA 369.6633 369.865 NA 369.41 369.735 370.27 369.655 369.66 369.5975 369.625 370.5367
2002 5 369.8535 369.825 369.725 369.725 369.82 369.872 369.87 369.9731 NA NA 369.7933 369.985 NA 370.32 NA 371.554 370.01 370.1799 369.818 369.8634 369.9689
2002 6 370.2491 370.246 370.17 370.17 370.14 370.235 370.25 370.2817 NA 370.365 370.635 370.53 NA 370.24 370.5099 371.26 370.32 370.3 370.272 370.1597 370.7135
2002 7 370.8126 370.784 370.7249 370.7199 370.62 370.8425 370.74 370.8258 NA 370.83 371.16 371.05 NA 371.08 371.0433 371.8789 371.0266 371.075 370.8075 370.9291 371.0659
2002 8 371.3847 371.345 371.275 371.275 371.12 371.3866 371.315 371.3405 NA 371.2 371.5167 371.615 NA 371.44 371.35 374.8633 371.3466 371.41 371.4133 371.3749 371.6469
2002 9 371.7115 371.73 371.685 371.685 371.6 371.6166 371.705 371.7411 NA 371.715 371.7933 371.93 NA 371.78 371.6433 370.5599 371.815 371.8 371.838 371.632 371.0023
2002 10 371.8851 371.878 371.875 371.875 371.87 371.862 371.87 371.8576 NA 371.8699 371.9225 371.925 NA 371.87 371.545 370.6875 371.7933 371.855 371.7579 371.6359 371.5518
2002 11 371.8529 371.84 371.87 371.855 371.88 371.7666 371.835 371.7959 371.92 371.8566 371.878 371.805 NA 371.4766 371.44 371.012 371.7 371.71 371.4775 371.6642 371.558
2002 12 371.6764 371.698 371.75 371.69 371.75 371.6775 371.635 371.6525 371.5649 371.58 371.5675 371.57 NA 371.4725 NA 373.5033 371.4966 371.58 371.3916 371.9294 371.9968
2003 1 371.6925 371.67 371.665 371.665 371.64 371.6275 371.745 371.6821 371.69 371.76 371.2875 371.17 NA 371.38 371.25 374.78 371.62 371.835 371.5775 371.7756 371.8897
2003 2 371.6792 371.675 371.67 371.66 NA 371.68 371.75 371.7162 371.7 371.6633 371.2275 371.225 NA 371.455 371.25 368.19 371.65 371.5 371.49 371.9513 372.7389
2003 3 371.8263 371.7833 371.795 371.795 371.71 371.86 371.865 371.9067 371.89 371.755 371.7066 371.76 NA 371.56 NA 370.955 372.6825 371.865 371.884 372.1895 372.5324
2003 4 372.0706 371.98 371.985 371.985 371.95 372.125 372.09 372.1686 372.09 372.0825 371.95 372.1967 NA 372.0633 NA 376.585 372.15 372.215 371.986 372.3707 373.834
2003 5 372.4135 372.4067 372.365 372.36 NA 372.3966 372.52 372.5534 372.425 372.51 372.572 372.645 NA 372.2 NA 374.2033 372.4766 372.07 372.4 372.5525 373.0909
2003 6 372.875 372.85 372.78 372.78 372.73 372.985 373.03 372.9429 373.0299 372.8675 373.0025 372.99 NA 372.87 NA 373.395 372.93 372.835 372.838 372.8662 373.317
2003 7 373.2052 373.228 373.155 373.16 372.96 373.278 373.21 373.3272 373.11 373.66 373.315 373.405 NA 372.89 373.225 373.6066 373.54 373.59 373.5333 373.4091 373.8181
2003 8 373.6553 373.575 373.48 373.48 373.32 373.7333 373.74 373.7633 373.5966 373.8866 373.755 373.79 NA 373.83 373.6625 373.75 373.915 373.9149 373.8575 373.6999 373.626
2003 9 374.0077 374.0175 373.96 373.96 373.87 373.9375 374.065 374.0456 373.99 374.0233 373.8475 373.95 NA 374.11 373.8425 374.182 374.0766 374.335 374.196 373.9295 373.4411
2003 10 373.9935 374.005 374.035 374.035 374.05 373.965 374 374.0112 373.945 373.975 373.9825 373.9866 NA 373.9 373.96 376.4433 374 373.9799 374.005 373.7799 373.7474
2003 11 373.9506 373.938 373.905 373.905 373.85 373.95 373.965 373.9628 NA 373.9367 374.09 374.0999 NA 373.7733 373.7025 375.0033 373.43 373.155 373.768 373.8643 373.9041
2003 12 373.8863 373.862 373.83 373.9 373.91 373.872 373.79 373.8519 373.84 373.935 373.8575 373.67 NA 373.3833 373.3866 367.5366 373.6466 373.75 373.5517 374.0525 373.9311
2004 1 373.728 373.81 373.895 373.93 373.96 373.645 373.56 373.6594 372.925 NA 373.4033 373.605 NA 372.82 373.23 379.8 373.34 373.485 373.2175 374.0068 374.2608
2004 2 373.5403 373.5675 373.54 373.54 NA 373.4975 373.485 373.6825 373.66 373.265 373.5 373.405 NA 373.0466 373.285 367.78 373.475 373.4 373.2966 373.8561 374.67
2004 3 373.9797 373.988 374 374 374.08 373.976 373.95 373.9522 373.9033 373.66 373.8279 373.815 NA 373.5925 373.915 380.9833 374.014 373.9067 373.695 374.0433 374.6475
2004 4 374.265 374.3033 374.215 374.215 374.0699 374.1233 374.42 374.3854 374.25 374.255 374.29 NA NA 374.12 374.4267 375.5433 374.375 374.355 374.3733 374.411 376.2596
2004 5 374.5891 374.586 374.5 374.5 374.42 374.6133 374.66 374.685 374.66 374.6075 374.7675 374.73 NA 374.84 374.52 373.188 374.77 374.7633 374.735 374.5616 375.5212
2004 6 374.9045 374.9375 374.825 374.825 374.76 374.91 375.01 374.9669 374.945 375.035 375.1067 375.06 NA 374.5233 374.89 375.27 375.084 375.0667 375.0289 374.8309 375.6848
2004 7 375.1424 375.1233 375.01 375.02 374.92 375.165 375.1 375.3072 375.2933 375.475 375.255 375.16 NA 374.85 375.55 376.68 375.39 375.44 375.358 375.1467 375.792
2004 8 375.667 375.6266 375.67 375.63 375.5 375.7175 375.9 375.8852 375.82 375.99 375.9649 375.9033 NA 374.3699 375.71 375.8133 375.725 375.7549 374.9999 375.3524 375.4483
2004 9 375.9007 375.9275 375.925 375.955 NA 375.8267 376.03 376.0162 376.015 376.305 375.985 375.75 NA 375.69 375.8033 373.905 375.695 375.4399 375.6843 375.0087 375.6193
2004 10 375.8503 375.875 375.92 375.925 376.01 375.815 375.95 375.8916 375.8666 375.9075 376.145 376.025 NA 375.8725 375.626 376.56 376.56 375.485 375.8633 375.5138 375.3601
2004 11 375.7186 375.74 375.725 375.785 375.84 375.76 375.8 375.7827 375.76 375.7699 375.96 375.89 NA 374.865 375.455 369.49 376.03 375.575 375.2367 375.4987 375.6653
2004 12 375.5401 375.56 375.532 375.54 375.57 375.53 375.57 375.5365 375.56 375.52 375.6075 375.565 NA 375.27 375.145 374.53 375.3733 375.22 375.218 375.4928 375.8828
2005 1 375.449 375.4516 375.4225 375.475 375.46 375.26 375.375 375.4317 375.51 375.51 375.08 375.075 NA 374.935 375.2025 NA 375.365 375.24 375.185 375.8711 375.5839
2005 2 375.2614 375.236 375.2333 375.22 375.26 375.26 375.405 375.301 375.4033 375.4999 375.0975 374.975 NA 374.57 375.1567 NA 375.3266 375.325 375.188 375.3501 375.7213
2005 3 375.4862 375.4833 375.56 375.52 375.4 375.4533 375.48 375.4666 375.43 375.395 375.4 375.255 NA 375.25 375.216 376.545 375.57 375.61 375.344 375.5635 376.5596
2005 4 375.7513 375.76 375.68 375.68 375.62 375.8175 375.845 375.8072 375.68 375.705 375.96 375.6 NA NA 375.72 NA 375.93 375.72 375.95 375.7631 376.5911
2005 5 376.229 376.2066 376.11 375.96 375.96 376.2599 376.315 376.3578 376.29 376.32 376.665 376.64 NA 375.975 376.264 NA 376.58 376.41 376.3471 376.1929 377.1992
2005 6 376.7603 376.7714 376.7933 376.8 376.805 376.858 376.63 376.8811 376.775 377.03 376.996 377.19 NA 376.48 376.965 NA 376.965 376.955 376.696 376.7166 377.1979
2005 7 377.3541 377.3725 377.2999 NA NA 377.435 377.535 377.4752 377.418 377.535 378.265 377.945 NA 377.3266 377.82 NA 377.5033 377.52 377.53 377.4364 377.9636
2005 8 377.8047 377.7833 377.73 NA 377.6199 377.826 377.875 377.8364 377.81 378.09 378.106 378.435 NA 377.56 377.7033 378.27 377.885 377.8899 377.89 377.7392 377.7653
2005 9 378.0977 378.0625 378.03 378.08 377.97 378.1 378.145 378.1345 378.054 378.385 378.3025 378.46 NA 377.55 378.02 NA 378.0367 377.975 378.05 378.0128 377.6542
2005 10 378.0417 378.0325 378.08 378.085 378.15 378.04 378.0849 378.1093 378.0699 377.85 377.9267 377.855 NA 377.9733 377.412 NA 378.145 377.875 377.69 377.79 377.7693
2005 11 377.9011 377.95 377.95 377.95 NA 377.9075 377.865 377.9531 377.91 377.74 377.728 377.305 NA 377.78 377.742 NA 377.845 377.91 377.7599 377.9102 378.0719
2005 12 377.9647 377.9316 377.96 NA 377.8699 377.96 378.03 377.9997 377.945 377.9175 377.7875 377.3 NA 377.84 377.9225 NA 378.26 377.73 377.99 378.5156 378.1396
2006 1 377.8566 377.8775 377.83 377.835 377.89 377.4975 377.995 377.873 377.9066 377.8 377 377.61 NA 377.63 377.52 382.1 377.24 377.69 377.6767 378.0515 378.374
2006 2 377.6856 377.6625 377.73 377.75 377.75 377.6075 377.725 377.7462 377.7133 377.6866 377.0275 377.01 NA 377.4925 377.4833 NA 377.5866 377.72 377.5733 378.026 378.8213
2006 3 377.7836 377.85 377.77 377.67 377.6599 377.8 377.83 377.8444 377.7767 377.78 377.61 377.5767 378.0201 NA 377.8 379.688 377.94 377.97 377.835 377.9272 379.1964
2006 4 378.0889 378.0575 377.995 NA 377.93 378.0875 378.1167 378.1306 378.0833 377.97 378.03 378.27 378.0426 377.9949 378.0825 380.195 378.18 378.14 378.115 378.0936 379.3162
2006 5 378.3649 378.3 378.33 378.345 378.3 378.362 378.41 378.4196 378.34 378.38 378.235 378.3599 378.1812 377.9 378.304 378.6714 378.67 378.39 377.58 378.2354 378.8901
2006 6 378.5939 378.5766 378.52 378.53 NA 378.67 378.5833 378.6392 NA 378.8 378.614 378.6866 378.3465 378.02 378.7925 379.85 378.49 378.51 378.51 378.5863 379.2751
2006 7 379.0055 378.8967 378.85 378.75 378.74 379.0425 379 379.0741 379.27 379.38 379.085 379.075 NA 379.02 379.03 379.512 379.065 379.315 379.0075 378.9238 379.4596
2006 8 379.3731 379.3125 379.29 379.285 NA 379.3725 379.42 379.4296 379.4166 379.49 379.43 379.475 379.4255 379.3 379.2675 379.7167 379.4133 379.34 379.21 379.4096 379.5129
2006 9 379.6219 379.594 379.56 379.63 NA 379.615 379.56 379.6253 379.6733 379.735 379.58 379.39 379.486 378.53 379.49 380.005 379.7075 379.7 379.87 379.3765 379.0634
2006 10 379.6561 379.682 379.73 379.715 379.8 379.6275 379.6666 379.6722 379.685 379.6525 379.542 379.42 379.762 379.63 379.4567 382.6899 379.7233 379.745 379.6416 379.5648 379.7314
2006 11 379.5688 379.56 379.565 379.565 379.6 379.5225 379.525 379.52 379.54 379.53 379.5725 379.7 379.391 379.7866 379.346 385.1999 379.4333 NA 379.398 379.4303 379.3624
2006 12 379.488 379.5249 379.515 NA 379.5099 379.3325 379.415 379.4222 379.4766 379.25 379.0275 379.2666 379.2605 379.32 379.3575 377.2633 379.635 NA 379.42 379.8489 379.7183
2007 1 379.4455 379.4025 379.415 379.4 379.4899 379.352 379.185 379.2508 379.1766 379.1233 378.758 378.855 379.147 378.865 379.0225 377.1075 379.8399 379.19 379.3133 379.972 379.9105
2007 2 379.3749 379.45 379.4649 379.4649 379.4799 379.26 379.26 379.2698 379.235 378.965 378.9025 378.96 378.812 379.225 379.2133 377.975 379.2 379.2 379.295 379.4884 380.1742
2007 3 379.4561 379.434 379.47 379.445 379.42 379.4466 379.46 379.4598 379.29 379.31 379.275 379.465 379.6297 379.3575 379.478 384.1 379.5667 379.61 379.3857 379.5625 380.265
2007 4 379.8446 379.7866 379.715 379.71 379.57 379.8233 379.905 379.9676 379.83 379.85 379.7375 379.8849 379.691 379.79 379.665 382.6175 NA NA NA 379.7835 380.7627
2007 5 380.1351 380.0825 380.055 380.06 379.99 380.075 380.195 380.1884 380.175 380.12 380.3 380.155 380.3755 380.495 380.1567 385.76 380.2 380.2 380.13 379.9197 380.9349
2007 6 380.5393 380.5033 380.435 380.44 380.35 380.76 380.555 380.5636 380.5399 380.35 380.64 380.595 380.8966 380.42 380.525 381.9966 380.495 380.465 380.496 380.5575 380.9334
2007 7 380.9677 380.8975 380.815 380.815 380.7 381.056 380.865 380.9879 381.03 381.06 380.9 380.825 NA 380.69 381.31 381.704 381.05 380.975 381.0266 381.178 381.1788
2007 8 381.421 381.3775 381.3975 381.405 381.36 381.5 381.515 381.4746 381.5467 381.63 381.466 381.5533 NA 381.2533 381.61 381.85 380.9066 380.645 381.24 381.5076 381.2996
2007 9 381.6921 381.6975 381.7 381.7 NA 381.7925 381.765 381.7886 381.83 NA 381.6575 381.2 381.589 379.39 381.8133 381.1271 380.935 380.935 380.5899 381.8045 381.3931
2007 10 381.7769 381.7775 381.79 381.785 381.78 381.82 381.79 381.7969 NA 381.71 381.9175 382.13 381.7425 381.8333 381.67 381.295 381.7366 381.8699 381.608 381.5834 381.2431
2007 11 381.8667 381.8433 381.825 381.82 NA 381.7725 381.72 381.7116 NA 381.17 381.9033 381.87 382.1463 381.4566 381.4275 380.395 381.35 NA 381.495 381.6718 381.7464
2007 12 381.7622 381.7525 381.77 381.84 381.84 381.7125 381.5999 381.6519 NA 381.325 381.61 381.61 381.498 381.144 381.2275 391.6975 381.17 381.3 380.96 381.5813 382.144
2008 1 381.5985 381.655 381.77 381.77 381.87 381.628 381.74 381.6167 NA 381.31 381.3125 381.41 381.174 381.31 381.265 382.7399 381.615 381.3366 381.13 382.4376 382.3943
2008 2 381.6301 381.636 381.62 381.65 NA 381.42 381.515 381.5522 NA 381.15 381.4066 381.61 381.231 381.41 381.26 382.4066 382.135 381.545 381.6333 382.0669 382.7525
2008 3 381.7653 381.68 381.665 381.66 NA 381.775 381.72 381.7732 381.4999 381.44 381.764 381.61 381.895 NA 382.025 380.6675 381.795 382.0333 381.8066 382.0012 383.0194
2008 4 382.0427 382.06 381.995 381.9949 NA 381.96 382.055 382.052 381.87 381.85 381.75 381.655 381.7822 NA 381.9475 384.1933 382.12 382.06 382.025 382.1119 383.6013
2008 5 382.2057 382.1875 382.215 382.215 382.2 382.17 382.245 382.2904 382.21 NA 382.245 382.2 382.1875 NA 382.012 383.3783 382.27 382.28 382.1433 382.0372 383.4654
2008 6 382.4275 382.3875 382.4449 382.44 NA 382.33 382.44 382.4437 382.22 382.57 382.754 382.635 382.674 NA 382.53 383.4667 382.52 382.24 382.3 382.3681 383.2603
2008 7 382.8975 382.8399 382.775 382.6 383.36 382.952 382.94 382.9425 NA 383.18 382.9866 383.065 382.9215 382.39 383.265 383.785 382.955 383.0699 382.8233 383.0452 383.8292
2008 8 383.4194 383.41 383.49 383.49 383.47 383.5166 383.485 383.4369 383.46 383.4 383.3275 383.125 383.465 382.6075 383.42 384.3133 383.5425 383.5 383.545 383.3976 383.7052
2008 9 383.6991 383.6433 383.61 383.605 NA 383.7175 383.745 383.7645 383.74 383.95 383.848 383.9925 383.6293 383.78 383.62 388.4399 383.815 383.985 383.7783 383.432 383.2229
2008 10 383.7311 383.75 383.74 383.74 383.745 383.812 383.775 383.7522 383.74 383.8933 384.1225 383.755 383.634 382.875 383.6074 NA 383.535 383.545 383.564 383.4922 383.6358
2008 11 383.6846 383.6666 383.645 383.645 NA 383.67 383.7 383.6895 383.635 383.23 383.4125 383.48 NA 384.57 383.3067 NA 383.4933 383.25 383.4667 383.3327 383.6248
2008 12 383.5074 383.5766 383.59 383.59 NA 383.4766 383.52 383.5126 383.47 383.54 383.16 383.015 NA 383.145 383.365 377.6133 383.17 383.27 383.044 NA 383.9556
2009 1 383.3656 383.4033 383.375 383.38 383.26 383.205 383.485 383.3377 383.3133 383.42 383.005 383.12 383.002 382.59 382.8125 404.82 385.21 383.42 383.16 NA 383.8877
2009 2 383.3086 383.3 383.275 383.275 NA 383.265 383.26 383.3042 383.265 383.32 382.895 383.105 382.9805 383.2299 382.8233 383.76 384.85 NA 383.49 383.6385 384.5403
2009 3 383.3869 383.35 383.315 383.32 NA 383.31 383.37 383.4197 383.365 383.19 383.185 383.305 383.2875 382.8233 383.3025 382.5767 383.3499 383.645 383.4125 383.6435 384.765
2009 4 383.5299 383.495 383.515 383.525 NA 383.5167 383.615 383.594 383.595 383.3867 383.29 383.23 383.1489 NA 383.5167 385.688 389.13 383.67 383.4899 383.7593 384.6934
2009 5 383.7687 383.585 383.705 383.705 383.5 383.77 383.74 383.7612 383.71 383.49 383.6375 383.585 NA NA 383.6125 384.462 383.7799 383.805 383.5783 383.8399 384.5421
2009 6 383.9781 383.925 383.845 383.9 383.79 383.9725 383.92 383.9714 383.88 383.9399 384.084 383.97 384.105 383.6666 384.1867 385.21 NA 383.98 383.42 383.8756 384.7138
2009 7 384.4411 384.4025 384.335 384.34 384.23 384.405 384.4 384.468 384.55 384.515 384.4 384.355 NA 384.3233 384.8466 NA 384.55 384.67 384.3325 384.5172 385.0255
2009 8 384.8701 384.82 384.8 384.795 384.66 384.84 384.85 384.8867 385.0625 384.82 384.99 384.96 NA 384.8449 384.8433 385.86 385.07 385.2766 385.328 385.4425 384.7203
2009 9 385.2132 385.1925 385.24 385.24 385.1299 385.2633 385.215 385.2932 385.4066 385.2266 385.206 385.275 NA 385.2333 NA 378.68 385.25 380.12 384.9233 385.4299 385.0732
2009 10 385.3495 385.3325 385.32 385.32 NA 385.405 385.425 385.4432 385.445 385.38 385.4075 385.39 385.1336 385.26 385.58 386.0771 NA 385.5099 385.475 385.3093 384.9419
2009 11 385.3273 385.4 385.36 385.36 NA 385.3266 385.37 385.2811 385.19 385.16 385.198 385.2 NA 384.9833 385.1 390.555 385.2433 385.345 385.27 385.2144 385.262
2009 12 385.1122 385.1925 385.18 385.18 385.21 385.0525 385.105 385.0834 384.83 384.92 384.79 384.96 384.3289 384.85 384.61 388.41 385.0267 385.1433 385.0125 385.471 385.3641
2010 1 384.8931 384.905 384.99 385.0399 385.0399 384.25 384.985 384.8673 385.1266 385.005 384.4475 384.615 384.947 384.7433 385.01 NA 385.1333 384.845 384.875 385.3755 385.4547
2010 2 384.7566 384.78 384.5967 384.675 384.96 384.5167 384.06 384.4241 384.87 384.73 384.31 384.59 383.9945 384.665 384.275 383.435 385.56 385.46 384.65 384.9333 385.4078
2010 3 384.6839 384.6775 384.725 384.73 384.71 384.375 384.55 384.7004 384.7267 384.7 384.4075 383.685 384.551 384.76 384.34 385.46 384.82 384.865 384.6167 384.9673 385.5298
2010 4 384.9363 384.86 384.815 384.815 384.71 384.88 384.8699 384.9293 385.03 384.7899 384.74 385.06 385.1945 384.8225 384.9575 381.04 385.7299 NA 385.2499 385.2318 385.8333
2010 5 385.2736 385.2575 385.135 385.145 385.11 385.13 385.2167 385.241 385.11 385.1533 385.512 385.4 385.315 385.0633 385.245 385.75 NA 385.23 385.035 385.4126 385.5803
2010 6 385.7183 385.61 385.66 385.515 385.36 385.61 385.745 385.6328 NA 385.6299 385.9175 385.63 385.634 385.735 385.712 387.5862 385.895 386.36 385.72 385.798 386.6219
2010 7 386.4314 386.3275 386.2299 386.2299 386.07 386.5033 386.4 386.4002 NA 386.4799 386.475 386.4299 NA 386.4666 386.575 388.152 386.71 386.76 386.59 386.53 387.8071
2010 8 387.113 387.06 386.95 386.95 386.81 387.136 387.105 387.1118 NA 386.94 387.41 387.34 NA 387.0566 387.152 392.925 NA 387.075 387.1633 387.265 387.7439
2010 9 387.4715 387.4425 387.425 387.43 387.36 387.4825 387.465 387.4526 NA 387.485 387.5825 387.495 387.6415 387.3849 387.2866 391.76 NA 387.4167 387.3883 387.3558 387.1002
2010 10 387.4222 387.4133 387.435 387.435 387.4699 387.5 387.4599 387.4143 NA 387.41 387.5675 387.53 387.858 387.52 387.3025 386.805 NA NA 387.19 387.4214 387.2772
2010 11 387.3709 387.42 387.44 387.46 NA 387.3775 387.21 387.2335 NA 387.33 387.394 387.365 387.6705 387.11 387.106 388.63 NA 387.255 387.1667 387.3357 387.1514
2010 12 387.1813 387.225 387.34 387.1899 387.34 387.16 387.16 386.9953 NA 386.86 386.7675 387.1049 NA 387.84 386.6175 388.47 386.63 387.16 387.0933 387.6014 387.1971
2011 1 387.0332 387.0425 387.02 387.02 387.12 386.9625 386.3699 386.427 NA 386.59 386.44 386.22 385.403 386.5166 386.9475 384.0525 387.38 NA 386.73 387.221 387.6486
2011 2 386.782 386.77 386.81 386.81 386.72 386.3225 386.735 386.6692 NA NA 386.1233 386.455 386.4585 387.0399 386.3925 NA 387.31 387.29 386.665 387.5109 388.0499
2011 3 386.8148 386.795 386.775 386.78 386.77 386.746 386.61 386.7317 NA 386.67 386.558 386.61 386.884 386.67 386.8175 385.23 386.715 386.88 386.425 387.3375 388.1094
2011 4 387.0379 386.98 386.975 387.05 386.9099 386.97 386.9533 387.0093 NA 386.8875 386.715 386.635 386.811 NA 387.34 389.29 NA 387.56 NA 387.208 387.9158
