year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
1999 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 1 -0.06592326 -0.08368233 -0.04232456 -0.04541997 -0.001078881 -0.1484825 -0.05876962 -0.1254089 NA -0.06382064 -0.1763954 -0.1699729 NA -0.1213383 NA -0.1514897 -0.2625828 -0.230343 -0.2565893 -0.2375335 -0.15389
2000 2 -0.2665631 -0.2949666 -0.2411534 -0.2960884 -0.1869198 -0.4113977 -0.3045758 -0.3026302 -0.355316 -0.1701999 -0.4301808 -0.3329413 NA -0.4602594 -0.4476637 -0.2405548 -0.3334331 -0.3127366 -0.333053 -0.3124018 -0.2919441
2000 3 -0.3609609 -0.3297139 -0.3328815 NA -0.3200708 -0.4025939 -0.3141021 -0.346496 -0.3510747 -0.3510341 -0.4053494 -0.3860258 NA -0.4394835 -0.4807002 -0.4325766 -0.3989359 -0.3987609 -0.3990352 -0.402559 -0.3506981
2000 4 -0.2955458 -0.3033329 -0.2968501 -0.2959925 -0.3074386 -0.3004111 -0.2897015 -0.2681189 -0.3110832 -0.3075263 -0.3072779 -0.3205011 NA -0.4508702 -0.2757604 -0.4276162 -0.3671787 -0.3810284 -0.3632747 -0.4009741 -0.3567236
2000 5 -0.2665074 -0.2673565 -0.268248 -0.2684465 -0.2760653 -0.2645466 -0.261718 -0.2226693 -0.2842758 NA -0.2782921 -0.2526776 NA -0.3556121 -0.3859858 -0.4177928 -0.4012038 -0.3851423 -0.4169713 -0.5048249 -0.3495078
2000 6 -0.2488323 -0.2597764 -0.2532318 -0.2533114 -0.2643322 -0.2275879 -0.2336057 -0.2334566 -0.2305631 NA -0.2357245 -0.2486043 NA -0.2991394 -0.2970959 -0.5843748 -0.4628944 -0.4465598 -0.4574181 -0.5163706 -0.3601475
2000 7 -0.2772978 -0.2721316 -0.2498906 -0.2507589 -0.2393058 -0.3062297 -0.2500322 -0.2449482 -0.1926887 NA -0.251546 -0.2723412 NA -0.3350589 -0.2973295 -0.5184424 -0.4007505 -0.4983714 -0.3690293 -0.656747 -0.4544298
2000 8 -0.3516824 -0.341783 -0.3426653 -0.3427299 -0.3379999 -0.3437613 -0.3263652 -0.3048696 -0.2527915 NA -0.3255183 -0.3039279 NA -0.3347637 -0.278589 -0.5128515 -0.4496618 -0.4631138 -0.4753427 -0.6135814 -0.5963766
2000 9 -0.4230667 -0.4185177 -0.4100749 -0.4101219 -0.3935016 -0.4050102 -0.4374979 -0.4172579 -0.4519748 NA -0.4094335 -0.4491305 NA -0.4143741 -0.2859727 -0.5872635 -0.5589011 -0.5289496 -0.5084731 -0.7902588 -0.5913374
2000 10 -0.484091 -0.4900594 -0.4880873 -0.4754105 NA -0.4936372 -0.4789158 -0.4811901 -0.4722387 NA -0.4006663 -0.412421 NA -0.5214764 -0.6409722 -0.7225692 -0.6207553 -0.581298 -0.6635647 -0.7620017 -0.6921656
2000 11 -0.5742035 -0.5479228 -0.5447604 -0.5466224 -0.5178784 -0.5687604 -0.5608289 -0.5772217 -0.5779345 NA -0.5905684 -0.558663 NA -0.6630698 -0.7342034 -0.6425776 -0.7667688 -0.7992152 -0.8229433 -0.8193739 -0.7707326
2000 12 -0.6494136 -0.647185 -0.6413725 -0.6417197 -0.6371358 -0.6719618 -0.670449 -0.6621822 -0.6459135 NA -0.6388077 -0.6291077 NA -0.7240459 -0.7191706 -0.9164262 -0.7691535 -0.7659439 -0.7778427 -0.8697094 -0.8243242
2001 1 -0.7363924 -0.7184218 -0.7175682 -0.7177627 -0.68675 -0.8080444 -0.8379478 -0.7815475 -0.7326875 NA -0.7640924 -0.7674209 NA -0.9184551 -0.9227605 NA -0.8199858 -0.8522449 -0.8194962 -0.8905839 -0.8261314
2001 2 -0.7760366 NA -0.7860271 -0.7848598 -0.8097459 -0.7846328 -0.7460233 -0.7632002 -0.7802666 NA -0.850564 -0.8544631 NA -0.8475875 -0.9070764 NA -0.827592 -0.8214952 -0.8277183 -0.7231923 -0.826387
2001 3 -0.7205924 NA -0.733944 -0.7341704 -0.7341098 -0.7364766 -0.7246457 -0.7019666 -0.6944529 NA -0.7329817 -0.7131945 NA -0.803655 -0.8095925 -0.8082362 -0.8117168 -0.8282936 -0.8331312 -0.7435589 -0.742278
2001 4 -0.6837249 NA -0.6868078 -0.6873127 -0.6971316 -0.6810012 -0.6288911 -0.6493878 -0.6600349 NA -0.6682155 NA NA -0.7269908 -0.8465886 -0.7904007 -0.6862318 -0.7028256 -0.6910944 -0.8539022 -0.75272
2001 5 -0.6422372 NA -0.6435384 -0.6542133 -0.6648882 -0.6200636 -0.623389 -0.6189714 -0.5980495 NA -0.6202183 NA NA -0.7832716 -0.8300665 -0.6529236 -0.7619915 -0.7630577 -0.7633321 -0.8963557 -0.7399108
2001 6 -0.6180896 NA -0.6423065 -0.6431725 -0.666536 -0.5981889 -0.6267728 -0.6116355 -0.5921785 NA -0.6177531 NA NA -0.5301634 -0.7745909 -0.7143782 -0.7400371 -0.7940217 -0.7511599 -0.9674367 -0.763825
2001 7 -0.6693888 -0.6974875 -0.6411784 -0.6411479 -0.5786998 -0.6257067 -0.6298707 -0.6474235 -0.6352327 NA -0.659249 NA NA -0.7923832 -0.6863151 -0.7977009 -0.8282425 -0.8007864 -0.8423074 -0.9278313 -0.8315214
2001 8 -0.6976396 -0.6755036 -0.6682069 -0.6682067 -0.7174743 -0.6717001 -0.6531174 -0.676673 -0.6673892 NA -0.5249528 NA NA -0.6702966 -0.7061752 -0.8467431 -0.8034231 -0.7774776 -0.7730706 -0.9913303 -0.9036375
2001 9 -0.7292306 -0.7571905 -0.8213158 -0.7592197 -0.7240612 -0.715492 -0.6771778 -0.6817787 -0.7217423 NA -0.6590566 NA NA -0.7690495 -0.7764695 -0.9609012 -0.7913816 -0.7705724 -0.7938625 -1.07022 -0.9533964
2001 10 -0.7315631 -0.739133 -0.7552036 -0.7554444 -0.754126 -0.6885626 -0.7887053 -0.7500718 -0.7335878 NA -0.6237015 -0.6446079 NA -0.8412801 -0.7751527 -1.04555 -0.9050651 -0.9278999 -0.9078255 -1.027112 -0.9597124
2001 11 -0.8883405 -0.9252685 -0.8791587 -0.881546 -0.9579088 -0.8033206 -0.8907445 -0.8755353 -0.8957425 NA -0.880139 -0.8526011 NA -0.8944077 NA -1.014871 -1.119264 -1.120986 -1.117114 -1.109223 -1.060591
2001 12 -1.061045 -1.081515 -1.051471 -1.034346 NA -1.033397 -1.071669 -1.058063 -1.048086 NA -1.01594 -1.038796 NA -0.9055515 NA -1.069891 -1.128744 -1.095326 -1.125302 -1.116417 -1.114957
2002 1 -1.093285 -1.0773 -1.077921 -1.077846 NA -1.163541 -1.119601 -1.144843 -1.100814 -1.105498 -1.224417 -1.179367 NA -1.152255 NA -1.141437 -1.174278 NA -1.176657 -1.134597 -1.128612
2002 2 -1.118688 -1.120088 -1.118825 -1.143723 NA -1.213134 -1.128696 -1.139138 -1.147194 -1.134372 -1.155291 -1.166642 NA -1.254424 NA -1.152174 -1.144631 -1.118547 -1.135195 -1.092478 -1.126141
2002 3 -1.068005 -1.077329 -1.068667 -1.068714 -1.082544 -1.082774 -1.050678 -1.057316 -1.106986 -1.146784 -1.083283 -1.111063 NA -1.12052 NA -1.199436 -1.175807 -1.127932 -1.182424 -1.163482 -1.067516
2002 4 -1.017656 -1.028787 -1.028302 -1.028297 -1.040839 -1.014944 -0.9994309 -1.006705 -1.012287 NA -1.03948 -1.079253 NA -1.085134 -1.103168 -1.150712 -1.052393 -1.056175 -1.05376 -1.217003 -1.070742
2002 5 -1.017676 -1.026557 -1.028279 -1.02799 -1.044078 -1.013226 -1.020481 -1.024768 NA NA -1.038735 -1.033012 NA -1.090242 NA -1.1656 -1.130084 -1.171636 -1.141791 -1.219765 -1.128451
2002 6 -1.01677 -1.01312 -0.9782687 -0.9780941 -1.028516 -0.9693398 -1.032423 -1.013715 NA -1.077113 -1.072587 -1.068196 NA -1.017175 -1.189833 -1.195472 -1.185463 -1.173213 -1.21161 -1.258607 -1.202967
2002 7 -1.090902 -1.069742 -1.034272 -1.032796 -1.031574 -1.081948 -1.04539 -1.06395 NA -1.108032 -1.066115 -1.065514 NA -1.110838 -1.335232 -1.286489 -1.181353 -1.226067 -1.187679 -1.412264 -1.29122
2002 8 -1.17538 -1.165381 -1.177913 -1.17733 -1.14026 -1.13445 -1.09831 -1.116784 NA -1.098263 -1.107453 -1.196704 NA -1.180855 -1.232351 -1.327303 -1.234445 -1.166261 -1.239256 -1.388008 -1.316218
2002 9 -1.210728 -1.197432 -1.185622 -1.184564 -1.163082 -1.20751 -1.183995 -1.172885 NA -1.18855 -1.226367 -1.319843 NA -1.249527 -1.326826 -1.351814 -1.240424 -1.24556 -1.233959 -1.544594 -1.435918
2002 10 -1.314178 -1.306666 -1.307298 -1.307927 -1.296494 -1.281904 -1.305486 -1.313031 NA -1.340044 -1.247628 -1.238312 NA -1.394362 -1.435882 -1.305472 -1.47445 -1.420873 -1.416295 -1.617413 -1.491684
2002 11 -1.406024 -1.40926 -1.392387 -1.401099 -1.370606 -1.392741 -1.413267 -1.43294 -1.378551 -1.357541 -1.405809 -1.392319 NA -1.576299 -1.642737 -1.632733 -1.620836 -1.627489 -1.614743 -1.84367 -1.58553
2002 12 -1.567641 -1.537745 -1.46884 -1.521324 -1.468512 -1.551009 -1.561444 -1.567891 -1.605402 -1.606327 -1.604215 -1.572209 NA -1.700682 NA -1.750722 -1.698898 -1.673285 -1.696006 -1.69445 -1.708488
2003 1 -1.63414 -1.617378 -1.615202 -1.615333 -1.622574 -1.693471 -1.667771 -1.692218 -1.716372 -1.653402 -1.79065 -1.773412 NA -1.852709 -1.967383 -1.816407 -1.814562 -1.803314 -1.815135 -1.816833 -1.761387
2003 2 -1.755582 -1.719417 -1.668645 -1.69667 NA -2.041635 -1.756993 -1.770043 -1.775481 -1.736288 -1.715376 -1.707776 NA -1.730301 -1.843535 -1.819845 -1.767205 -1.740148 -1.75842 -1.73675 -1.721268
2003 3 -1.71273 -1.735783 -1.792401 -1.792897 -1.897744 -1.812518 -1.720052 -1.701361 -1.680848 -1.65664 -1.711125 -1.716193 NA -1.798753 NA -1.795743 -1.748162 -1.732652 -1.754913 -1.820825 -1.693383
2003 4 -1.674738 -1.708182 -1.698346 -1.699125 -1.707325 -1.665696 -1.672663 -1.646914 -1.621268 -1.663203 -1.692745 -1.666294 NA -1.667995 NA -1.800239 -1.690403 -1.701106 -1.706032 -1.850985 -1.68086
2003 5 -1.646102 -1.632901 -1.648264 -1.64843 NA -1.646798 -1.639281 -1.62701 -1.614353 -1.662229 -1.6475 -1.686557 NA -1.744778 NA -1.812128 -1.832485 -1.810082 -1.830033 -1.863988 -1.71044
2003 6 -1.686703 -1.69439 -1.675905 -1.675841 -1.672632 -1.683194 -1.684112 -1.679068 -1.693815 -1.71069 -1.692031 -1.719625 NA -1.662532 NA -1.890358 -1.782343 -1.855841 -1.799688 -1.989525 -1.777842
2003 7 -1.759844 -1.772034 -1.766513 -1.766575 -1.740368 -1.748336 -1.737126 -1.756852 -1.764591 -1.738036 -1.722661 -1.699651 NA -1.932186 -1.780006 -1.845102 -1.856646 -1.878006 -1.835948 -2.081322 -1.908925
2003 8 -1.815914 -1.809738 -1.802427 -1.803034 -1.815408 -1.783678 -1.772501 -1.775023 -1.838264 -1.823208 -1.708266 -1.76043 NA -1.721759 -1.942464 -2.058119 -1.816184 -1.81271 -1.81498 -2.029276 -1.936141
2003 9 -1.856368 -1.86169 -1.834731 -1.833643 -1.815853 -1.831869 -1.834921 -1.83608 -1.878218 -1.832149 -1.837961 -1.788561 NA -1.769848 -1.908035 -2.085458 -1.842852 -1.987778 -1.90044 -2.17661 -2.016063
2003 10 -1.938997 -1.934616 -1.924823 -1.925236 -1.908363 -1.952119 -1.933097 -1.929013 -1.979942 -1.916852 -1.857548 -1.87924 NA -1.917436 -2.013218 -2.217219 -2.026304 -2.025232 -1.995635 -2.289669 -2.138833
2003 11 -2.068217 -2.071291 -2.053636 -2.051208 -2.052601 -2.072795 -2.076514 -2.086249 NA -2.074782 -2.042017 -2.104268 NA -2.222086 -2.218785 -2.156202 -2.251519 -2.238216 -2.247692 -2.331484 -2.225818
2003 12 -2.213764 -2.205693 -2.231835 -2.141746 -2.184199 -2.242763 -2.204551 -2.239202 -2.19941 -2.236843 -2.229559 -2.197757 NA -2.284559 -2.346354 -2.470091 -2.374633 -2.385409 -2.395192 -2.348295 -2.386636
2004 1 -2.35943 -2.331589 -2.328149 -2.295939 -2.301558 -2.448284 -2.441093 -2.379407 -2.685486 -2.417773 -2.452696 -2.39659 NA -2.585363 -2.602986 -2.456115 -2.487263 -2.478337 -2.487276 -2.392482 -2.414088
2004 2 -2.483771 -2.470043 -2.481907 -2.482883 NA -2.635529 -2.529136 -2.490616 -2.488 -2.431576 -2.296361 -2.362939 NA -2.505617 -2.613337 -2.465727 -2.500874 -2.583722 -2.50272 -2.390841 -2.349503
2004 3 -2.33951 -2.34003 -2.327194 -2.327401 -2.291403 -2.42858 -2.373494 -2.347743 -2.338375 -2.316228 -2.366095 -2.256286 NA -2.431903 -2.504056 -2.459128 -2.420292 -2.424261 -2.427914 -2.407752 -2.39037
2004 4 -2.284594 -2.294795 -2.271928 -2.2875 -2.300224 -2.337532 -2.266564 -2.273737 -2.28089 -2.317465 -2.285639 -2.344208 NA -2.433556 -2.336177 -2.470517 -2.345158 -2.338082 -2.366674 -2.476705 -2.3775
2004 5 -2.280804 -2.288812 -2.300948 -2.300847 -2.298664 -2.255127 -2.237952 -2.234756 -2.26289 -2.283278 -2.347627 -2.36481 NA -2.320693 -2.294244 -2.47055 -2.404734 -2.405747 -2.417033 -2.502973 -2.311979
2004 6 -2.316945 -2.309864 -2.292869 -2.308765 -2.303284 -2.25826 -2.227586 -2.249804 -2.3188 -2.313098 -2.314845 -2.313598 NA -2.40267 -2.491047 -2.626504 -2.426796 -2.371596 -2.404454 -2.627472 -2.431011
2004 7 -2.368884 -2.372671 -2.373513 -2.374002 -2.382393 -2.357372 -2.251443 -2.299225 -2.352795 -2.310008 -2.376613 -2.394519 NA -2.469576 -2.31508 -2.522984 -2.412899 -2.446705 -2.444208 -2.657201 -2.531259
2004 8 -2.386036 -2.370912 -2.367275 -2.366568 -2.395789 -2.349768 -2.366329 -2.352043 -2.351981 -2.398135 -2.336579 -2.36007 NA -2.545553 -2.310591 -2.425741 -2.506533 -2.50596 -2.537792 -2.744176 -2.644266
2004 9 -2.476146 -2.475844 -2.47444 -2.470709 NA -2.471725 -2.442151 -2.44785 -2.496111 -2.43578 -2.435788 -2.422531 NA -2.498513 -2.564617 -2.667064 -2.666419 -2.728274 -2.673482 -2.825002 -2.661543
2004 10 -2.577862 -2.570881 -2.544414 -2.541625 -2.489109 -2.565334 -2.549707 -2.573597 -2.572769 -2.548929 -2.52212 -2.495536 NA -2.585196 -2.716113 -2.608958 -2.680753 -2.674533 -2.695639 -2.922824 -2.771949
2004 11 -2.692482 -2.676803 -2.683089 -2.661388 -2.585913 -2.659166 -2.619459 -2.705594 -2.733312 -2.683794 -2.754503 -2.796932 NA -2.931845 -2.832337 -2.876947 -2.830182 -2.790934 -2.823402 -2.949118 -2.818757
2004 12 -2.859379 -2.85313 -2.87187 -2.847966 -2.781506 -2.857689 -2.844574 -2.910731 -2.878452 -2.86111 -2.905831 -2.977103 NA -3.111153 -3.118945 -3.076383 -3.109406 -3.095136 -3.118429 -3.044406 -2.914824
2005 1 -2.96312 -2.981931 -2.975598 -2.948363 -2.931117 -3.190967 -3.088103 -3.066801 -3.036473 -3.141186 -3.111551 -3.085214 NA -3.220012 -3.261391 NA -3.093307 -3.052917 -3.080009 -3.044169 -2.962494
2005 2 -3.111689 -3.134836 -3.167887 -3.023828 -3.190109 -3.193535 -3.149347 -3.179426 -3.071896 -3.096497 -3.264012 -3.325149 NA -3.163002 -3.201411 NA -3.132414 -3.123794 -3.11339 -3.07243 -3.029289
2005 3 -3.009299 -3.029658 -2.990823 -3.005229 -3.112717 -3.124781 -3.047808 -3.042751 -3.048225 -2.984697 -3.089905 -3.095735 NA -2.949798 -3.114667 -3.034907 -3.07568 -3.045184 -3.063304 -3.071567 -2.963501
2005 4 -3.001773 -2.990595 -2.979796 -2.977294 -2.962811 -3.080549 -2.984388 -2.973045 -2.982401 -2.975949 -3.047784 -3.094992 NA NA -3.096908 NA -3.080327 -3.055227 -3.151686 -3.163978 -3.035108
2005 5 -2.9873 -2.990284 -2.990312 -2.995095 -3.010614 -2.981798 -2.97972 -2.959579 -2.977219 -2.993309 -3.064836 -3.081413 NA -3.039251 -3.042825 NA -3.12623 -3.059151 -3.083535 -3.286325 -3.043488
2005 6 -3.045951 -3.036006 -3.030801 -3.030631 -3.027484 -3.04365 -3.042491 -3.037772 -3.041126 -3.049352 -3.096417 -3.07525 NA -3.218809 -3.125802 NA -3.189946 -3.214542 -3.171558 -3.357362 -3.155272
2005 7 -3.118521 -3.127786 -3.133315 NA NA -3.097273 -3.123087 -3.074029 -3.124256 -3.099502 -3.171423 -3.164681 NA -3.253888 -3.21921 NA -3.243011 -3.276612 -3.307337 -3.446514 -3.312131
2005 8 -3.198836 -3.208523 -3.198992 NA -3.173361 -3.205445 -3.184735 -3.151953 -3.190008 -3.155975 -3.212064 -3.283103 NA -3.29192 -3.168457 -3.453342 -3.177868 -3.135287 -3.186708 -3.430454 -3.347546
2005 9 -3.226609 -3.231119 -3.249007 -3.24858 -3.227318 -3.256458 -3.187695 -3.19461 -3.209319 -3.210274 -3.213029 -3.22311 NA -3.22537 -3.296643 NA -3.3121 -3.343542 -3.283948 -3.556101 -3.450722
2005 10 -3.304238 -3.321911 -3.277636 -3.277341 -3.223186 -3.28468 -3.330097 -3.314227 -3.324964 -3.272031 -3.207944 -3.260229 NA -3.234997 -3.648711 NA -3.399847 -3.431246 -3.40656 -3.687425 -3.524169
2005 11 -3.450686 -3.431493 -3.428911 -3.428324 NA -3.450924 -3.498478 -3.453033 -3.456405 -3.436019 -3.446982 -3.523203 NA -3.577725 -3.777773 NA -3.515575 -3.473048 -3.472765 -3.735422 -3.562241
2005 12 -3.579165 -3.560523 -3.536776 -3.502446 -3.504017 -3.627133 -3.614421 -3.607449 -3.593002 -3.558237 -3.727644 -3.740557 NA -3.868723 -3.695294 NA -3.765629 -3.732981 -3.728724 -3.685875 -3.697963
2006 1 -3.67155 -3.63761 -3.645687 -3.620054 -3.57794 -4.005897 -3.650925 -3.740744 -3.673681 -3.760977 -3.942117 -3.957796 NA -3.860333 -3.968998 -3.902667 -3.775125 -3.764235 -3.775429 -3.732474 -3.738373
2006 2 -3.797957 -3.795949 -3.767452 -3.767544 -3.77334 -3.880069 -3.864556 -3.826426 -3.802021 -3.797975 -4.035687 -3.984322 NA -3.925473 -3.856992 NA -3.826601 -3.78664 -3.806922 -3.609372 -3.726144
2006 3 -3.722628 -3.728563 -3.756963 -3.753787 -3.801892 -3.818628 -3.745506 -3.730438 -3.724729 -3.776581 -3.78113 -3.773677 -3.733091 NA -3.858201 -3.89591 -3.806854 -3.777242 -3.769028 -3.788935 -3.756021
2006 4 -3.727577 -3.781529 -3.721001 NA -3.757093 -3.825154 -3.689804 -3.680115 -3.708416 -3.687671 -3.893426 -3.758115 -3.76963 -3.717097 -3.76165 -3.817822 -3.739564 -3.757865 -3.740551 -3.825732 -3.746507
2006 5 -3.725486 -3.730503 -3.723417 -3.711261 -3.720025 -3.747279 -3.725004 -3.699031 -3.737357 -3.74129 -3.745259 -3.814956 -3.7575 -3.823909 -3.815664 -3.822676 -3.778748 -3.72225 -3.844075 -3.905872 -3.780481
2006 6 -3.741785 -3.731864 -3.73365 -3.73925 -3.725531 -3.728657 -3.757294 -3.738303 NA -3.753479 -3.769589 -3.791974 -3.833005 -3.886643 -3.812241 -3.896435 -3.856484 -3.853987 -3.858353 -4.038753 -3.866065
2006 7 -3.819291 -3.810065 -3.802296 -3.807783 -3.779692 -3.79112 -3.768376 -3.796134 -3.825088 -3.81448 -3.777104 -3.742545 NA -4.013635 -3.971688 -4.037799 -3.923528 -3.943925 -3.900814 -4.133231 -4.0099
2006 8 -3.882878 -3.87876 -3.858865 -3.865259 NA -3.838455 -3.875437 -3.883532 -3.886977 -3.912485 -3.867381 -3.845043 -3.824476 -3.901574 -4.004802 -4.006999 -4.048674 -4.034018 -3.976984 -4.091263 -4.07012
2006 9 -3.949912 -3.938745 -3.91348 -3.922988 NA -3.951962 -3.92854 -3.94751 -3.943201 -3.945117 -3.960146 -3.972648 -3.960235 -3.972129 -4.048048 -4.065965 -4.036627 -4.014283 -4.062321 -4.31727 -4.148882
2006 10 -4.060508 -4.027199 -4.009452 -4.017418 -3.972785 -4.036884 -4.047214 -4.053128 -4.032397 -4.073369 -4.052712 -4.171031 -4.009142 -4.1564 -4.404268 -4.31313 -4.17177 -4.174373 -4.173699 -4.313626 -4.218416
2006 11 -4.19748 -4.19053 -4.176496 -4.163182 -4.147752 -4.164269 -4.228608 -4.225443 -4.175331 -4.204779 -4.234111 -4.218204 -4.156321 -4.349857 -4.29424 -4.559884 -4.337647 -4.27848 -4.33598 -4.467443 -4.286099
2006 12 -4.285356 -4.253085 -4.254454 NA -4.245952 -4.313442 -4.346668 -4.334189 -4.319643 -4.335316 -4.420687 -4.344988 -4.35794 -4.469532 -4.485833 -4.472331 -4.442649 -4.417658 -4.449426 -4.461026 -4.407467
2007 1 -4.39676 -4.424853 -4.418992 -4.429845 -4.393581 -4.512089 -4.472155 -4.518556 -4.491009 -4.593788 -4.668533 -4.692903 -4.392838 -4.745957 -4.643659 -4.589601 -4.494761 -4.577745 -4.579036 -4.47063 -4.426385
2007 2 -4.509824 -4.49145 -4.43731 -4.439344 -4.416128 -4.675536 -4.630641 -4.589969 -4.621497 -4.573423 -4.663154 -4.657265 -4.686566 -4.794191 -4.619465 -4.5433 -4.594328 -4.593634 -4.592523 -4.45019 -4.449514
2007 3 -4.524316 -4.518129 -4.514503 -4.541566 -4.566172 -4.518046 -4.581459 -4.541997 -4.546043 -4.512929 -4.586268 -4.480608 -4.410785 -4.593583 -4.564492 -4.640481 -4.569869 -4.59206 -4.576921 -4.572315 -4.495675
2007 4 -4.479182 -4.477568 -4.49729 -4.510169 -4.506418 -4.474927 -4.46594 -4.466763 -4.497945 -4.481999 -4.634512 -4.59561 -4.576865 -4.48988 -4.687243 -4.560542 NA NA NA -4.652262 -4.539468
2007 5 -4.580168 -4.565399 -4.557596 -4.558537 -4.517303 -4.583101 -4.554986 -4.578677 -4.611756 -4.571946 -4.698839 -4.65176 -4.653347 -4.639898 -4.577433 -4.625334 -4.630723 -4.607297 -4.629805 -4.771362 -4.597324
2007 6 -4.650501 -4.630017 -4.604044 -4.603751 -4.55737 -4.688202 -4.684405 -4.657908 -4.677148 -4.623949 -4.715424 -4.662756 -4.674735 -4.70268 -4.85767 -4.725463 -4.773572 -4.745043 -4.756346 -4.806722 -4.719263
2007 7 -4.725535 -4.718541 -4.711391 -4.711238 -4.689484 -4.717161 -4.729893 -4.722705 -4.730477 -4.721435 -4.717518 -4.711216 NA -4.767025 -4.751875 -4.824722 -4.869323 -4.785742 -4.814213 -5.077532 -4.875545
2007 8 -4.788335 -4.779247 -4.783829 -4.779952 -4.736401 -4.779962 -4.770025 -4.776624 -4.775096 -4.827871 -4.760281 -4.772621 NA -4.845307 -4.85391 -4.81529 -4.878592 -4.807518 -4.811647 -5.049853 -4.928596
2007 9 -4.850614 -4.847453 -4.835608 -4.834867 NA -4.846672 -4.869439 -4.852343 -4.85895 NA -4.822512 -4.787538 -4.89729 -4.915526 -5.194126 -4.97184 -4.931306 -4.905852 -4.979927 -5.132104 -5.033103
2007 10 -4.925746 -4.913378 -4.893128 -4.892748 -4.848122 -4.891127 -4.890856 -4.944947 NA -4.986959 -4.881812 -4.840857 -4.910607 -4.885909 -5.14502 -5.012236 -5.04816 -5.036733 -5.033641 -5.210222 -5.109771
2007 11 -5.038305 -5.026363 -5.020465 -5.019631 NA -5.054404 -5.053819 -5.080532 NA -5.053715 -5.03106 -5.063892 -5.109047 -5.159196 -5.274064 -5.302841 -5.226325 -5.2212 -5.229706 -5.341186 -5.221957
2007 12 -5.17518 -5.169525 -5.15613 -5.156282 -5.110677 -5.224047 -5.229942 -5.274236 NA -5.410719 -5.384387 -5.32538 -5.555783 -5.425246 -5.541071 -5.317256 -5.348207 -5.332749 -5.3543 -5.317079 -5.251875
