year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
1999 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001 1 671.6436 671.608 671.58 671.585 671.59 671.55 671.675 671.608 671.59 NA 670.94 671.1 NA 671.52 671.2033 NA 671.6225 671.4 671.3183 671.6832 671.4562
2001 2 671.6093 NA 671.585 671.585 671.64 671.6175 671.6 671.582 671.58 NA 671.1925 670.8733 NA 671.2333 671.19 NA 671.7267 671.745 671.51 671.7988 671.5142
2001 3 671.5289 NA 671.52 671.565 671.6 671.4175 671.64 671.5627 671.31 NA 671.3425 671.5 NA 671.3267 671.255 671.32 671.4333 671.48 671.262 671.895 671.3606
2001 4 671.5301 NA 671.53 671.55 671.42 671.5675 671.6 671.5861 671.535 NA 671.672 NA NA 671.45 671.5533 671.4767 671.43 671.52 671.3975 671.5764 671.4095
2001 5 671.5916 NA 671.64 671.625 671.61 671.6367 671.63 671.6414 671.53 NA 671.8325 NA NA 671.24 671.4133 671.54 671.46 671.46 671.395 671.2848 671.3616
2001 6 671.563 NA 671.515 671.52 671.47 671.5575 671.58 671.6402 671.6 NA 671.7775 NA NA 671.735 671.46 671.5675 671.625 671.595 671.5786 671.2995 671.4457
2001 7 671.584 671.585 671.585 671.585 671.63 671.6075 671.6367 671.6204 671.6 NA 671.7267 NA NA 671.59 671.45 671.45 671.4 671.465 671.3425 671.2857 671.3564
2001 8 671.5614 671.564 671.545 671.545 671.55 671.5525 671.59 671.5664 671.57 NA 671.7733 NA NA 671.54 671.1133 671.4175 671.4833 671.53 671.46 671.0623 671.2493
2001 9 671.3427 671.385 671.29 671.405 671.51 671.3067 671.435 671.3918 671.37 NA 670.78 NA NA 671.44 671.07 671.126 671.3225 671.405 671.345 670.8295 671.1037
2001 10 671.249 671.2629 671.2767 671.2767 671.29 671.285 671.17 671.2225 671.195 NA 671.3075 671.25 NA 671.1567 671.145 670.908 671.1125 671.11 671.03 670.936 670.9539
2001 11 671.2123 671.1833 671.21 671.135 NA 671.2667 671.1967 671.1934 671.17 NA 671.2575 671.27 NA 671.0433 NA 670.958 670.71 670.705 670.35 670.9279 670.9976
2001 12 671.0736 671.085 671.12 671.12 NA 671.142 671.095 671.1793 671.16 NA 671.2734 671.12 NA 670.16 NA 670.705 671.05 671.02 670.84 671.024 670.9496
2002 1 671.016 671.028 671.04 671.04 NA 671.05 670.975 671.0677 670.98 671.02 670.8675 670.995 NA 670.735 NA 670.82 670.8675 NA 670.675 671.264 670.8251
2002 2 670.9993 671.006 671.04 671.05 NA 670.845 671.01 671.0288 670.95 670.87 670.846 670.845 NA 670.85 NA 670.91 671.0366 671.18 670.9783 671.179 670.8049
2002 3 671.0574 671.07 671.055 671.055 671.06 671.0333 670.99 671.0004 671.01 670.82 670.9825 670.8967 NA 671.015 NA 671.12 671.05 671 670.9867 671.0772 670.9313
2002 4 671.077 671.05 671.035 671.035 671.05 671.0775 671.135 671.1833 671.12 NA 671.2233 671.405 NA 671.01 671.19 670.96 671.075 671.075 671.0175 671.1023 671.0137
2002 5 671.1469 671.1525 671.125 671.125 671.14 671.182 671.21 671.2294 NA NA 671.1567 671.285 NA 671.36 NA 671.078 671.1375 671.15 671.046 671.0325 670.9582
2002 6 671.1276 671.136 671.12 671.12 671.14 671.09 671.17 671.1541 NA 671.1425 671.495 671.3967 NA 671.185 671.04 671.25 670.99 671.02 670.938 670.8407 670.9082
2002 7 671.1115 671.142 671.175 671.17 671.25 671.0925 671.16 671.1263 NA 671.17 671.3333 671.13 NA 671.11 670.76 670.9389 671.0567 671.085 671.035 670.7564 670.8228
2002 8 671.0195 671.0275 671.02 671.02 671.04 671.02 671.02 670.9975 NA 671.0533 671.0933 671.115 NA 670.995 670.8525 670.73 671.0133 671.14 671.03 670.6686 670.7165
2002 9 670.9189 670.9283 670.965 670.965 671 670.8667 670.965 670.9461 NA 670.975 670.87 670.845 NA 670.69 670.7133 670.72 670.9175 670.925 670.962 670.3827 670.4398
2002 10 670.7829 670.778 670.765 670.765 670.75 670.784 670.78 670.7864 NA 670.8 670.895 670.88 NA 670.74 670.455 670.7925 670.64 670.695 670.638 670.4655 670.5371
2002 11 670.752 670.7525 670.74 670.77 670.8 670.6867 670.725 670.696 670.77 670.7666 670.82 670.74 NA 670.52 670.56 670.556 670.6225 670.64 670.4675 670.5621 670.4909
2002 12 670.6859 670.692 670.69 670.68 670.69 670.685 670.655 670.6498 670.57 670.59 670.7625 670.78 NA 670.5375 NA 670.6133 670.5033 670.58 670.4033 670.8702 670.4228
2003 1 670.7404 670.724 670.72 670.715 670.71 670.705 670.79 670.742 670.745 670.815 670.51 670.385 NA 670.61 670.33 670.57 670.6167 670.73 670.5325 670.8416 670.5577
2003 2 670.752 670.7575 670.75 670.74 NA 670.7467 670.79 670.785 670.76 670.7133 670.495 670.675 NA 670.52 670.38 670.76 670.7 670.57 670.54 670.9399 670.7178
2003 3 670.7901 670.7667 670.8 670.8 670.76 670.8275 670.86 670.8451 670.81 670.655 670.6133 670.705 NA 670.58 NA 670.72 670.9725 670.76 670.68 670.9846 670.7305
2003 4 670.7406 670.75 670.735 670.735 670.78 670.8075 670.83 670.8484 670.78 670.745 670.5875 670.75 NA 670.5633 NA 670.3617 670.73 670.715 670.596 670.8654 670.774
2003 5 670.7687 670.78 670.78 670.775 NA 670.77 670.82 670.9206 670.83 670.844 670.888 670.87 NA 670.45 NA 670.4367 670.7467 670.71 670.64 670.6712 670.6491
2003 6 670.7708 670.755 670.79 670.79 670.77 670.79 670.97 670.8915 670.93 670.81 670.8875 670.88 NA 670.775 NA 670.4775 670.83 670.815 670.806 670.4787 670.5928
2003 7 670.6622 670.688 670.675 670.68 670.66 670.73 670.74 670.7592 670.66 670.95 670.73 670.97 NA 670.16 670.59 670.4833 670.5867 670.535 670.6017 670.3251 670.4288
2003 8 670.5034 670.52 670.535 670.535 670.53 670.51 670.6733 670.6225 670.5067 670.7133 670.6125 670.625 NA 670.36 670.2625 669.76 670.51 670.515 670.535 670.1992 670.3431
2003 9 670.3433 670.3525 670.39 670.39 670.43 670.29 670.42 670.3985 670.38 670.3733 670.095 670.34 NA 670.48 670.1075 669.89 670.49 670.46 670.454 669.9512 670.1599
2003 10 670.1536 670.1675 670.2 670.2 670.23 670.13 670.175 670.1957 670.105 670.205 670.195 670.15 NA 670.125 670.0467 669.72 670.065 670.01 670.12 669.8109 669.8118
2003 11 670.0913 670.09 670.07 670.075 670.05 670.105 670.105 670.126 NA 670.1 670.3025 670.31 NA 669.8333 669.925 670.0967 670.0167 670.015 669.898 669.9259 669.9719
2003 12 670.0684 670.044 670.02 670.06 670.08 670.074 670 670.0528 670.04 670.11 670.075 669.935 NA 669.6167 669.6567 669.6666 669.9167 669.96 669.7017 670.2724 669.8711
2004 1 669.9917 670.0367 670.1 670.13 670.12 669.925 669.845 669.9211 669.255 NA 669.7333 669.91 NA 669.525 669.545 669.7283 669.6533 669.785 669.5425 670.2893 669.8353
2004 2 669.835 669.8575 669.86 669.86 NA 669.815 669.765 669.9564 669.935 669.56 669.75 669.7 NA 669.3366 669.62 669.68 669.735 669.72 669.545 670.0599 669.8859
2004 3 670.0319 670.038 670.065 670.065 670.13 670.016 670.07 670.0338 670 669.88 669.886 669.88 NA 669.74 669.985 669.79 669.984 669.9333 669.785 669.9263 669.8671
2004 4 669.9982 670.0067 670.005 670.005 669.99 669.9133 670.165 670.1239 670.0067 670.06 670.045 NA NA 669.76 670.0467 669.7533 670.055 670.06 669.9933 669.9617 669.869
2004 5 670.0428 670.042 670.01 670.01 669.99 670.0333 670.13 670.1418 670.13 670.1125 670.1675 670.19 NA 670.14 669.94 669.8 670.0767 670.0767 670.0267 669.8248 669.8014
2004 6 670.0028 669.975 670.04 670.025 670.07 670.01 670.13 670.0611 669.985 670.145 670.2033 670.185 NA 669.5 669.76 669.73 669.972 670.0567 669.9856 669.6374 669.76
2004 7 669.8743 669.8767 669.875 669.885 669.84 669.855 669.97 670.0068 670.0133 670.15 669.825 669.78 NA 669.53 669.8733 669.46 669.9267 669.845 669.922 669.4519 669.5843
2004 8 669.9135 669.9633 669.9667 669.955 669.9 669.95 670.125 670.1212 670.0575 670.19 670.13 670.1667 NA 669.43 669.79 669.7933 669.56 669.7 669.605 669.1021 669.3792
2004 9 669.8675 669.905 669.92 669.96 NA 669.8133 670.045 669.9849 669.945 670.265 669.9675 669.59 NA 669.4333 669.7267 669.005 669.5 669.3 669.3614 668.7303 669.4053
2004 10 669.6516 669.6825 669.74 669.75 669.86 669.6025 669.77 669.698 669.6767 669.7225 669.9525 669.82 NA 669.6575 669.42 669.78 669.395 669.39 669.58 669.2082 669.2019
2004 11 669.5571 669.5667 669.555 669.6 669.65 669.6125 669.61 669.6347 669.61 669.5933 669.8525 669.8233 NA 669.31 669.33 669.34 669.4667 669.41 669.1 669.2977 669.4246
2004 12 669.5037 669.51 669.496 669.49 669.5 669.512 669.52 669.5153 669.53 669.5 669.63 669.59 NA 669.36 669.2125 669.45 669.3667 669.26 669.258 669.5212 669.3744
2005 1 669.4832 669.475 669.4675 669.495 669.46 669.3375 669.48 669.4987 669.52 669.585 669.178 669.23 NA 669.065 669.2825 NA 669.61 669.49 669.4275 669.8937 669.4005
2005 2 669.3041 669.288 669.2833 669.28 669.28 669.3133 669.48 669.3846 669.4433 669.61 669.1775 669.075 NA 668.85 669.2 NA 669.2733 669.345 669.264 669.3895 669.2007
2005 3 669.4116 669.435 669.48 669.44 669.42 669.3633 669.445 669.4074 669.41 669.4025 669.2933 669.28 NA 668.93 669.076 669.27 669.27 669.36 669.242 669.3174 669.2165
2005 4 669.374 669.378 669.38 669.38 669.39 669.385 669.46 669.4773 669.4125 669.4 669.42 669.13 NA NA 669.1875 NA 669.3833 669.355 669.37 669.1664 669.2338
2005 5 669.4341 669.4367 669.405 669.33 669.33 669.4825 669.48 669.5526 669.465 669.51 669.5925 669.64 NA 669.435 669.342 NA 669.455 669.415 669.3743 669.0926 669.3394
2005 6 669.4383 669.4614 669.48 669.4833 669.505 669.508 669.52 669.5399 669.48 669.56 669.64 669.85 NA 668.905 669.2625 NA 669.265 669.285 669.19 669.0006 669.2149
2005 7 669.4543 669.41 669.42 NA NA 669.5275 669.51 669.5561 669.432 669.605 670.3025 670.105 NA 669.2433 668.91 NA 669.2867 669.23 669.33 669.0693 669.0349
2005 8 669.4068 669.4167 669.435 NA 669.47 669.404 669.445 669.4554 669.36 669.715 669.63 669.79 NA 669.24 669.2083 669.09 669.4075 669.425 669.5 668.9923 669.1017
2005 9 669.2867 669.3025 669.325 669.25 669.4 669.275 669.37 669.3435 669.282 669.61 669.4675 669.54 NA 668.84 669.12 NA 669.16 669.055 669.23 668.7941 668.8661
2005 10 669.0532 669.0225 669.115 669.12 669.24 669.0925 669.065 669.0851 669.02 668.82 668.98 668.93 NA 668.9533 668.13 NA 668.915 668.795 668.6067 668.5862 668.8218
2005 11 668.842 668.875 668.855 668.855 NA 668.8675 668.805 668.8928 668.845 668.69 668.666 668.29 NA 668.71 668.686 NA 668.75 668.81 668.67 668.8059 669.0064
2005 12 668.9491 668.9167 668.925 NA 668.85 668.9525 669.045 668.9868 668.94 668.9125 668.805 668.405 NA 669.0525 668.955 NA 669.265 668.94 669.0525 669.5023 668.8497
2006 1 669.0083 669.015 668.9833 668.97 669 668.67 669.105 669.0087 669.0267 668.95 668.435 668.79 NA 668.77 668.78 668.54 668.45 668.855 668.84 669.2744 668.8388
2006 2 668.9269 668.9125 668.965 668.98 668.97 668.8575 668.97 668.9823 668.9433 668.92 668.34 668.445 NA 668.64 668.76 NA 668.89 669.045 668.85 669.2862 668.815
2006 3 668.9905 669.035 668.99 668.91 668.91 668.99 669.05 669.0483 668.99 669.02 668.83 668.8233 669.0869 NA 668.93 668.926 669.095 669.135 668.9675 669.0639 668.8952
2006 4 669.115 669.09 669.07 NA 669.02 669.105 669.1633 669.1577 669.12 669.07 669.0675 669.1933 669.122 669.045 669.0975 668.925 669.11 669.18 669.1225 668.9966 668.9896
2006 5 669.1063 669.2 669.14 669.155 669.2 669.076 669.14 669.1386 669.2 669.17 668.9375 669.1 668.8407 668.865 668.966 668.8443 669.22 669.19 669.0367 668.7665 668.9771
2006 6 669.0342 669.0467 669.045 669.04 NA 669.085 669.0133 669.0829 NA 669.175 669.074 669.12 668.9805 668.92 669.035 668.7614 668.96 668.95 668.9533 668.5944 668.8174
2006 7 669.0624 669.03 669.045 669.07 669.08 669.055 669.13 669.1421 669.14 669.3 669.1925 669.175 NA 668.77 668.435 668.72 668.92 668.86 668.87 668.5237 668.7117
2006 8 668.8992 668.9225 668.96 668.945 NA 668.9375 669.11 668.997 669.01 668.975 669.0475 669.12 669.083 668.8734 668.6975 668.6866 668.6933 668.735 668.95 668.6606 668.6441
2006 9 668.7952 668.814 668.835 668.76 NA 668.7575 668.85 668.8252 668.8633 668.92 668.6825 668.67 668.6375 668.69 668.6675 668.49 668.7675 668.775 668.7375 668.2992 668.3995
2006 10 668.6751 668.68 668.72 668.72 668.75 668.6675 668.7033 668.6951 668.69 668.7075 668.576 668.45 668.5727 668.69 668.4 668.2533 668.6633 668.66 668.615 668.4539 668.4142
2006 11 668.6153 668.606 668.615 668.615 668.63 668.52 668.585 668.5642 668.56 668.56 668.66 668.8 668.5765 668.85 668.418 668.22 668.53 NA 668.456 668.3338 668.4476
2006 12 668.5843 668.605 668.605 NA 668.6 668.47 668.535 668.5362 668.58 668.355 668.22 668.41 668.425 668.465 668.5075 668.48 668.765 NA 668.5133 668.9261 668.5307
2007 1 668.6036 668.565 668.57 668.56 668.61 668.546 668.38 668.4359 668.3767 668.29 667.884 668.07 668.284 668.305 668.2325 668.46 668.98 668.41 668.4833 669.1071 668.545
2007 2 668.562 668.6275 668.64 668.64 668.66 668.48 668.4 668.4551 668.39 668.14 668.1025 668.125 668.0843 668.34 668.35 668.455 668.5 668.5 668.475 668.6094 668.5106
2007 3 668.4929 668.504 668.52 668.545 668.57 668.47 668.57 668.5168 668.43 668.43 668.2975 668.43 668.5903 668.3125 668.45 668.32 668.3667 668.37 668.2829 668.3666 668.5307
2007 4 668.5748 668.5433 668.51 668.51 668.46 668.58 668.67 668.6891 668.57 668.585 668.475 668.55 668.449 668.59 668.26 668.4725 NA NA NA 668.3377 668.4299
2007 5 668.4978 668.52 668.57 668.575 668.59 668.46 668.58 668.5556 668.5275 668.49 668.644 668.6 668.801 668.065 668.5033 668.28 668.45 668.52 668.46 668.0945 668.3792
2007 6 668.3817 668.39 668.415 668.42 668.45 668.42 668.39 668.417 668.365 668.45 668.506 668.525 668.7427 668.2 667.9775 668.13 668.225 668.22 668.186 668.1239 668.2502
2007 7 668.2374 668.22 668.21 668.21 668.29 668.246 668.275 668.2484 668.2275 668.3125 668.22 668.235 NA 667.98 668.0425 667.93 668.09 668.225 668.1533 667.8958 668.0471
2007 8 668.0997 668.0975 668.125 668.175 668.2 668.13 668.235 668.1756 668.13 668.185 668.16 668.2167 NA 667.91 667.9075 668.07 668.09 668.17 668.125 667.8006 667.9798
2007 9 667.9995 668.01 668.065 668.06 NA 668 668.035 668.0508 668.1 NA 668.0125 667.61 667.885 666.905 667.55 667.5629 668.02 668.02 667.87 667.7285 667.8048
2007 10 667.9096 667.935 667.95 667.945 667.97 667.9366 667.945 667.9078 NA 667.76 668.065 668.295 667.887 667.96 667.7367 667.7175 667.7567 667.85 667.646 667.5448 667.7038
2007 11 667.8298 667.8233 667.815 667.815 NA 667.795 667.7 667.6741 NA 667.12 667.93 667.89 668.1393 667.43 667.475 667.3825 667.435 NA 667.395 667.5266 667.7543
2007 12 667.7482 667.725 667.755 667.85 667.85 667.725 667.615 667.6675 NA 667.385 667.6425 667.66 667.536 667.174 667.24 667.5325 667.38 667.28 667.19 667.5544 667.6554
2008 1 667.6196 667.6625 667.755 667.755 667.82 667.658 667.775 667.6508 NA 667.3367 667.3925 667.495 667.377 667.34 667.3325 667.85 667.675 667.5333 667.2 668.463 667.8532
2008 2 667.6628 667.666 667.66 667.665 NA 667.5 667.565 667.5803 NA 667.21 667.44 667.83 667.2725 667.45 667.3525 667.72 667.915 667.69 667.7867 668.1189 667.9428
2008 3 667.8051 667.755 667.735 667.735 NA 667.82 667.795 667.8252 667.6 667.51 667.76 667.625 667.8035 NA 668.095 667.625 667.815 667.8767 667.8533 668.0443 667.8835
2008 4 667.8841 667.97 667.88 667.89 NA 667.8275 667.925 667.9288 667.85 667.78 667.6167 667.5 667.6398 NA 667.8525 667.7266 667.875 667.8 667.815 667.8575 667.9291
2008 5 667.8257 667.86 667.855 667.86 667.92 667.785 667.76 667.9275 667.83 NA 667.825 667.8134 667.6795 NA 667.452 667.6283 667.735 667.77 667.6533 667.5838 667.7304
2008 6 667.7179 667.725 667.725 667.725 NA 667.715 667.71 667.7511 667.71 667.79 667.934 667.835 667.763 NA 667.1733 667.4433 667.59 667.525 667.5 667.385 667.5931
2008 7 667.6715 667.6633 667.67 667.67 667.69 667.722 667.725 667.7251 NA 667.85 667.7533 667.72 667.804 666.73 667.32 667.265 667.6 667.61 667.5467 667.4519 667.5209
2008 8 667.5468 667.6133 667.58 667.58 667.42 667.5633 667.555 667.5872 667.51 667.65 667.475 667.26 667.718 666.665 667.57 666.9933 667.49 667.58 667.4433 667.1527 667.2793
2008 9 667.3796 667.3833 667.395 667.39 NA 667.405 667.395 667.4506 667.4633 667.72 667.466 667.44 667.22 667.35 667.0625 666.72 667.445 667.46 667.4417 666.7262 667.1509
2008 10 667.2493 667.22 667.29 667.29 667.28 667.3 667.33 667.2659 667.2733 667.4633 667.6725 667.205 667.124 666.815 667.0775 NA 667.06 666.955 667.034 666.8158 666.9909
2008 11 667.0943 667.0833 667.105 667.105 NA 667.0733 667.1 667.0981 667.045 666.76 666.88 666.92 NA 666.8 666.7067 NA 666.8767 666.94 666.8367 666.6497 666.943
2008 12 666.9287 666.9933 666.995 666.995 NA 666.9033 666.965 666.9377 666.88 666.94 666.638 666.575 NA 666.48 666.8125 666.8733 666.5433 666.695 666.496 NA 666.9442
2009 1 666.7987 666.8367 666.815 666.815 666.7 666.645 666.92 666.7797 666.76 666.86 666.4425 666.59 666.366 666.22 666.2725 666.84 666.94 666.79 666.53 NA 666.6605
2009 2 666.7241 666.7175 666.68 666.665 NA 666.7 666.695 666.7152 666.665 666.755 666.37 666.545 666.4575 666.72 666.3633 666.63 667.2 NA 666.72 667.1315 666.5878
2009 3 666.8486 666.84 666.82 666.82 NA 666.77 666.855 666.8915 666.83 666.67 666.64 666.715 666.6905 666.27 666.7825 666.77 666.85 667.09 666.8725 667.0564 666.8242
2009 4 666.9028 666.895 666.935 666.94 NA 666.86 666.98 666.9601 666.95 666.8134 666.685 666.69 666.627 NA 666.8567 666.82 667.53 666.95 666.805 666.8628 666.8858
2009 5 666.8285 666.78 666.83 666.83 666.73 666.825 666.85 666.8502 666.77 666.74 666.73 666.745 NA NA 666.665 666.562 666.86 666.87 666.7283 666.7399 666.777
2009 6 666.7104 666.745 666.7 666.7 666.7 666.7175 666.725 666.699 666.69 666.66 666.788 666.77 666.7247 666.2033 666.4434 666.455 NA 666.375 665.955 666.4725 666.6332
2009 7 666.6765 666.6725 666.69 666.69 666.7 666.71 666.73 666.7249 666.7734 666.8 666.735 666.76 NA 666.4833 666.4733 NA 666.69 666.665 666.72 666.4871 666.4141
2009 8 666.6838 666.67 666.68 666.68 666.6 666.69 666.71 666.731 666.8 666.755 666.86 666.81 NA 666.675 666.45 666.5 666.78 666.8467 666.83 666.696 666.386
2009 9 666.7472 666.73 666.755 666.755 666.73 666.7833 666.895 666.8764 666.94 666.8467 666.8 666.905 NA 666.8 NA 666.07 667.13 667.12 667.13 666.4775 666.4685
2009 10 666.8083 666.7975 666.8 666.8 NA 666.855 666.85 666.8667 666.84 666.78 666.8875 666.88 666.721 666.72 666.995 666.5343 NA 666.88 666.85 666.6754 666.6749
2009 11 666.773 666.84 666.815 666.815 NA 666.8033 666.785 666.7165 666.65 666.64 666.714 666.695 NA 666.4166 666.31 666.32 666.6733 666.51 666.71 666.4497 666.6028
2009 12 666.5596 666.6225 666.61 666.61 666.65 666.5175 666.55 666.535 666.28 666.39 666.325 666.405 665.988 666.32 666.152 666.39 666.5033 666.6367 666.4175 666.8219 666.1615
2010 1 666.3631 666.38 666.455 666.51 666.51 665.775 666.43 666.3386 666.5333 666.4633 665.9925 666.18 666.453 666.2167 666.555 NA 666.59 666.445 666.3375 666.8563 666.0955
2010 2 666.2445 666.27 666.1067 666.175 666.42 666.0233 665.58 665.948 666.37 666.225 665.9175 666.15 665.616 666.24 665.835 666.31 666.64 666.37 666.115 666.5002 665.938
2010 3 666.2372 666.2275 666.28 666.285 666.22 665.88 666.13 666.2463 666.2433 666.255 666.0125 665.81 666.078 666.305 665.8975 666.3 666.37 666.385 666.15 666.4713 666.0664
2010 4 666.3121 666.3 666.265 666.265 666.22 666.21 666.28 666.3134 666.3533 666.16 666.16 666.385 666.5215 666.1825 666.275 666.3367 666.605 NA 666.37 666.4669 666.2332
2010 5 666.313 666.3225 666.275 666.28 666.33 666.1967 666.3267 666.3191 666.31 666.32 666.528 666.5 666.408 666.0967 666.0925 666.29 NA 666.31 666.18 666.0938 666.2623
2010 6 666.3312 666.315 666.33 666.295 666.26 666.27 666.31 666.2717 NA 666.24 666.4425 666.32 666.431 666.26 666.12 666.2675 666.315 666.24 666.2175 665.9838 666.1649
2010 7 666.3471 666.3575 666.35 666.35 666.36 666.34 666.325 666.3067 NA 666.36 666.39 666.455 NA 666.3233 666.04 666.114 665.94 666.18 666.02 665.929 666.0735
2010 8 666.3536 666.355 666.34 666.34 666.34 666.324 666.355 666.3516 NA 666.32 666.5275 666.57 NA 666.39 666.224 665.8117 NA 666.31 666.3017 666.0707 666.0372
2010 9 666.2838 666.31 666.325 666.325 666.33 666.2525 666.25 666.268 NA 666.31 666.225 666.4 666.3865 666.24 666.0533 664.7 NA 666.2333 666.24 665.923 666.0278
2010 10 666.1629 666.15 666.17 666.17 666.17 666.21 666.23 666.1208 NA 666.08 666.355 666.305 666.5025 666.23 665.98 665.94 NA NA 665.905 665.8197 666.0445
2010 11 666.1525 666.1666 666.1666 666.17 NA 666.1675 666.15 666.1042 NA 666.02 666.292 666.27 666.4815 665.9 665.89 665.855 NA 665.95 665.88 665.9215 665.8331
2010 12 665.99 666.0175 666.12 665.985 666.12 665.992 665.955 665.8196 NA 665.65 665.6325 665.93 NA 666.55 665.5575 665.825 665.55 665.85 665.9133 666.4014 666.0348
2011 1 665.9287 665.9275 665.9 665.9 665.97 665.855 665.3 665.3627 NA 665.51 665.375 665.235 664.393 665.4533 665.8875 665.8375 666.53 NA 665.65 666.1565 665.8377
2011 2 665.7609 665.74 665.795 665.795 665.66 665.315 665.745 665.6499 NA NA 665.0767 665.5 665.4385 666.04 665.4 NA 666.14 666.255 665.665 666.4262 665.8458
2011 3 665.7822 665.7725 665.77 665.775 665.81 665.71 665.6 665.6994 NA 665.67 665.54 665.54 665.757 665.62 665.79 665.54 665.68 665.7967 665.44 666.1611 665.8212
2011 4 665.822 665.82 665.815 665.83 665.81 665.755 665.76 665.7995 NA 665.7 665.585 665.52 665.625 NA 666.0825 665.9 NA 666.14 NA 665.8616 665.7764
2011 5 665.8738 665.8775 665.89 665.89 665.89 665.825 665.93 665.8668 NA 665.755 665.876 665.815 665.908 NA 665.7325 NA 665.855 665.87 665.805 665.6454 665.6462
