year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
1965 3 NA NA NA 311.425 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 4 NA NA NA 311.1094 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 5 NA NA NA 310.8894 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 7 NA NA NA 311.3223 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 8 NA NA NA 311.4202 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 11 NA NA NA 311.9863 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 12 NA NA NA 311.9034 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 1 NA NA NA 311.9258 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 2 NA NA NA 311.7918 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 3 NA NA NA 311.3268 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 4 NA NA NA 311.185 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 5 NA NA NA 311.0613 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 6 NA NA NA 311.0347 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 8 NA NA NA 311.5604 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 9 NA NA NA 311.7513 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 10 NA NA NA 311.8064 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 11 NA NA NA 311.7907 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 12 NA NA NA 311.7443 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 2 NA NA NA 311.5045 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 4 NA NA NA 310.8398 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 5 NA NA NA 310.6275 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 6 NA NA NA 310.5826 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 7 NA NA NA 310.7068 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 8 NA NA NA 310.9587 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 9 NA NA NA 311.1108 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 10 NA NA NA 311.1289 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 11 NA NA NA 311.0883 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 12 NA NA NA 311.0676 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 1 NA NA NA 310.9208 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 4 NA NA NA 310.0323 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 5 NA NA NA 309.7886 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 6 NA NA NA 309.7976 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 12 NA NA NA 310.4387 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 1 NA NA NA 310.3236 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 3 NA NA NA 310.0529 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 4 NA NA NA 309.7751 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 5 NA NA NA 309.5283 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 6 NA NA NA 309.7053 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 7 NA NA NA 309.9817 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 8 NA NA NA 310.1695 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 9 NA NA NA 310.4359 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 10 NA NA NA 310.4742 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 11 NA NA NA 310.4889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 1 NA NA NA 310.4547 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 2 NA NA NA 310.2908 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 3 NA NA NA 309.9307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 4 NA NA NA 309.5856 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 5 NA NA NA 309.4543 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 6 NA NA NA 309.4651 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 7 NA NA NA 309.6356 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 8 NA NA NA 309.996 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 9 NA NA NA 310.074 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 10 NA NA NA 310.0265 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 11 NA NA NA 309.978 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 1 NA NA NA 309.7887 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 2 NA NA NA 309.3961 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 3 NA NA NA 309.2952 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 4 NA NA NA 308.8939 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 5 NA NA NA 308.5678 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 6 NA NA NA 308.574 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 7 NA NA NA 308.7403 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 9 NA NA NA 309.1033 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 11 NA NA NA 309.047 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 3 NA NA NA 308.2588 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 4 NA NA NA 307.9651 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 5 NA NA NA 307.7263 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 6 NA NA NA 307.7098 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 7 NA NA NA 307.9313 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 8 NA NA NA 308.2642 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 9 NA NA NA 308.433 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 10 NA NA NA 308.5067 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 11 NA NA NA 308.5736 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 12 NA NA NA 308.5439 NA NA NA NA NA NA NA NA NA NA NA 308.4698 NA NA NA NA NA
1973 1 NA NA NA 308.5035 NA NA NA NA NA NA NA NA NA NA NA 308.1936 NA NA NA NA NA
1973 2 NA NA NA 308.3791 NA NA NA NA NA NA NA NA NA NA NA 308.082 NA NA NA NA NA
1973 3 NA NA NA 308.2294 NA NA NA NA NA NA NA NA NA NA NA 307.9173 NA NA NA NA NA
1973 4 NA NA NA 308.0015 NA NA NA NA NA NA NA NA NA NA NA 308.0062 NA NA NA NA NA
1973 5 NA NA NA 307.8643 NA NA NA NA NA NA NA NA NA NA NA 308.141 NA NA NA NA NA
1973 6 NA NA NA 307.9267 NA NA NA NA NA NA NA NA NA NA NA 308.2623 NA NA NA NA NA
1973 7 NA NA NA 308.2341 NA NA NA NA NA NA NA NA NA NA NA 308.7695 NA NA NA NA NA
1973 8 NA NA NA 308.6255 NA NA NA NA NA NA NA NA NA NA NA 308.9532 NA NA NA NA NA
1973 9 NA NA NA 308.855 NA NA NA NA NA NA NA NA NA NA NA 309.0559 NA NA NA NA NA
1973 10 NA NA NA 308.9665 NA NA NA NA NA NA NA NA NA NA NA 308.9414 NA NA NA NA NA
1973 11 NA NA NA 309.0115 NA NA NA NA NA NA NA NA NA NA NA 308.8611 NA NA NA NA NA
1973 12 NA NA NA 309.0151 NA NA NA NA NA NA NA NA NA NA NA 308.6317 NA NA NA NA NA
1974 1 NA NA NA 308.9114 NA NA NA NA NA NA NA NA NA NA NA 308.5983 NA NA NA NA NA
1974 2 NA NA NA 308.6786 NA NA NA NA NA NA NA NA NA NA NA 307.9333 NA NA NA NA NA
1974 3 NA NA NA 308.3098 NA NA NA NA NA NA NA NA NA NA NA 307.9591 NA NA NA NA NA
1974 4 NA NA NA 308 NA NA NA NA NA NA NA NA NA NA NA 307.7148 NA NA NA NA NA
1974 5 NA NA NA 307.6937 NA NA NA NA NA NA NA NA NA NA NA 307.6792 NA NA NA NA NA
1974 6 NA NA NA 307.6381 NA NA NA NA NA NA NA NA NA NA NA 307.7198 NA NA NA NA NA
1974 7 NA NA NA 307.7118 NA NA NA NA NA NA NA NA NA NA NA 307.7988 NA NA NA NA NA
1974 8 NA NA NA 307.8909 NA NA NA NA NA NA NA NA NA NA NA 308.084 NA NA NA NA NA
1974 9 NA NA NA 307.9636 NA NA NA NA NA NA NA NA NA NA NA 307.9784 NA NA NA NA NA
1974 10 NA NA NA 307.9315 NA NA NA NA NA NA NA NA NA NA NA 307.7529 NA NA NA NA NA
1974 11 NA NA NA 307.8713 NA NA NA NA NA NA NA NA NA NA NA 307.6022 NA NA NA NA NA
1974 12 NA NA NA 307.7574 NA NA NA NA NA NA NA NA NA NA NA 307.4165 NA NA NA NA NA
1975 1 NA NA NA 307.6012 NA NA NA NA NA NA NA NA NA NA NA 307.0033 NA NA NA NA NA
1975 2 NA 307.2039 NA 307.3399 NA NA NA NA NA NA NA NA NA NA NA 306.6404 NA NA NA NA NA
1975 3 NA 306.9532 NA 307.029 NA NA NA NA NA NA NA NA NA NA NA 306.5914 NA NA NA NA NA
1975 4 NA NA NA 306.6145 NA NA NA NA NA NA NA NA NA NA NA 306.4109 NA NA NA NA NA
1975 5 NA NA NA 306.4036 NA NA NA NA NA NA NA NA NA NA NA 306.5431 NA NA NA NA NA
1975 6 NA NA NA 306.3431 NA NA NA NA NA NA NA NA NA NA NA 306.5482 NA NA NA NA NA
1975 7 NA 306.5633 NA 306.57 NA NA NA NA NA NA NA NA NA NA NA 306.76 NA NA NA NA NA
1975 8 NA 306.7971 NA 306.806 NA NA NA NA NA NA NA NA NA NA NA 307.1006 NA NA NA NA NA
1975 9 NA 307.0032 NA 307.0021 NA NA NA NA NA NA NA NA NA NA NA 307.2714 NA NA NA NA NA
1975 10 NA 307.0723 NA 307.078 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1975 11 NA 307.0512 NA 307.0457 NA NA NA NA NA NA NA NA NA NA NA 306.8808 NA NA NA NA NA
1975 12 NA 307.004 NA 307.007 NA NA NA NA NA NA NA NA NA NA NA 306.7236 NA NA NA NA NA
1976 1 306.845 306.8804 NA 306.9467 NA NA NA NA NA NA NA NA NA NA NA 306.544 NA NA NA NA NA
1976 2 306.5693 NA NA 306.6239 NA NA NA NA NA NA NA NA NA NA NA 306.2206 NA NA NA NA NA
1976 3 306.1779 306.4337 NA 306.4271 NA NA NA NA NA NA NA NA NA NA NA 305.7849 NA NA NA NA NA
1976 4 305.7458 305.8179 NA 305.8114 NA NA NA NA NA NA NA NA NA NA NA 305.5724 NA NA NA NA NA
1976 5 305.5141 305.5565 NA 305.557 NA NA NA NA NA NA NA NA NA NA NA 305.4227 NA NA NA NA NA
1976 6 305.4719 305.4611 NA 305.4615 NA NA NA NA NA NA NA NA NA NA NA 305.6791 NA NA NA NA NA
1976 7 305.6503 305.5854 NA 305.5877 NA NA NA NA NA NA NA NA NA NA NA 306.0152 NA NA NA NA NA
1976 8 305.8619 305.8142 NA 305.8168 NA NA NA NA NA NA NA NA NA NA NA 306.1198 NA NA NA NA NA
1976 9 305.9962 305.9687 NA 305.9745 NA NA NA NA NA NA NA NA NA NA NA 306.115 NA NA NA NA NA
1976 10 306.0403 306.0259 NA 306.0251 NA NA NA NA NA NA NA NA NA NA NA 306.0929 NA NA NA NA NA
1976 11 306.0888 306.0722 NA 306.0574 NA NA NA NA NA NA NA NA NA NA NA 306.0606 NA NA NA NA NA
1976 12 306.0855 306.1022 NA 306.1044 NA NA NA NA NA NA NA NA NA NA NA 305.8968 NA NA NA NA NA
1977 1 305.9781 306.0434 NA 306.0394 NA NA NA NA NA NA NA NA NA NA NA 305.3612 NA NA NA NA NA
1977 2 305.8132 305.9056 NA 305.9011 NA NA NA NA NA NA NA NA NA NA NA 305.3774 NA NA NA NA NA
1977 3 305.5117 305.6548 NA 305.6147 NA NA NA NA NA NA NA NA NA NA NA 305.2232 NA NA NA NA NA
1977 4 305.2155 305.2585 NA 305.259 NA NA NA NA NA NA NA NA NA NA NA 305.1538 NA NA NA NA NA
1977 5 305.1168 305.1188 NA 305.1159 NA NA NA NA NA NA NA NA NA NA NA 305.2886 NA NA NA NA NA
1977 6 305.2705 305.2508 NA 305.2068 NA NA NA NA NA NA NA NA NA NA NA 305.5298 NA NA NA NA NA
1977 7 305.5508 305.4696 NA 305.4686 NA NA NA NA NA NA NA NA NA NA NA 306.0812 NA NA NA NA NA
1977 8 305.8197 305.758 NA 305.7525 NA NA NA NA NA NA NA NA NA NA NA 306.1182 NA NA NA NA NA
1977 9 305.953 305.9402 NA 305.9469 NA NA NA NA NA NA NA NA NA NA NA 306.0591 NA NA NA NA NA
1977 10 305.9915 305.9852 NA 305.9854 NA NA NA NA NA NA NA NA NA NA NA 305.9549 NA NA NA NA NA
1977 11 306.0071 306.007 NA 306.0099 NA NA NA NA NA NA NA NA NA NA NA 306.128 NA NA NA NA NA
1977 12 306.0202 306.0065 NA 306.0111 NA NA NA NA NA NA NA NA NA NA NA 305.9379 NA NA NA NA NA
1978 1 305.9849 305.9932 NA 305.9949 NA NA NA NA NA NA 305.926 NA NA NA NA NA NA NA NA NA NA
1978 2 305.8643 305.8647 NA 305.9076 NA NA NA NA NA NA 305.8047 NA NA NA NA 305.6701 NA NA NA NA NA
1978 3 305.6582 305.7239 NA 305.6963 NA NA NA NA NA NA 305.5556 NA NA NA NA NA NA NA NA NA NA
1978 4 305.4592 305.4942 NA 305.4717 NA NA NA NA NA NA 305.4698 NA NA NA NA 305.5175 NA NA NA NA NA
1978 5 305.4025 305.411 NA NA NA NA NA NA NA NA 305.561 NA NA NA NA 305.6507 NA NA NA NA NA
