year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
1999 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000 1 0.001484827 0.001778789 0.001071719 0.001235982 3.047029e-07 0.002495719 0.00109978 0.002486114 NA 0.001078084 0.0007174563 0.00103846 NA 0.002647408 NA 0.05494035 0.04862722 0.0831966 0.04823232 0.008102051 0.1116974
2000 2 0.01862919 0.02279392 0.01374214 0.01371181 0.006168489 0.02327307 0.01993781 0.02032152 0.02013471 0.005889106 0.03062542 0.03878714 NA 0.03242251 0.03851673 0.1613833 0.1406234 0.1360991 0.08941779 0.03910375 0.1486994
2000 3 0.07234445 0.07030593 0.05555527 0.05552666 0.04685729 0.06934004 0.07587766 0.05996484 0.04823035 0.05145503 0.07606863 0.07787022 NA 0.06660768 0.1001827 0.1472656 0.1212412 0.1278948 0.1209754 0.1169041 0.1998449
2000 4 0.1375817 0.123987 0.1147311 0.1147586 0.0962731 0.1320203 0.1410991 0.1502914 0.1394745 0.1246231 0.1502682 0.1481347 NA 0.339357 0.1733988 0.2200651 0.2632149 0.2520889 0.2681379 0.2148359 0.3892106
2000 5 0.2616301 0.2603803 0.2339819 0.23387 0.2162128 0.2743722 0.2849519 0.2613974 0.2485644 NA 0.2570436 0.2715531 NA 0.3060249 0.3165443 0.4023728 0.3463906 0.2956824 0.3469912 0.3455888 0.5882681
2000 6 0.4209935 0.4114037 0.3910035 0.3906906 0.3405423 0.4221172 0.4710766 0.4368701 0.414474 NA 0.4211905 0.4221975 NA 0.4773206 0.4876559 0.7118207 0.5461828 0.4954387 0.5645472 0.5059424 0.6910001
2000 7 0.5919991 0.6039448 0.5723118 0.5733698 0.5252373 0.59365 0.6511301 0.5937261 0.5472003 NA 0.5649805 0.5987197 NA 0.6631519 0.6294505 0.641534 0.7107308 0.7258286 0.7185851 0.6981408 0.851712
2000 8 0.804733 0.7874265 0.750502 0.7502608 0.6994471 0.7785218 0.8456542 0.7996935 0.7422063 NA 0.8039504 0.8710669 NA 0.7838275 0.8012889 0.95483 0.9224038 0.9215577 0.9402384 0.8823799 1.068941
2000 9 1.005694 0.9912431 0.9531344 0.9532878 0.9066941 1.022954 1.060971 1.012126 1.017551 NA 1.007093 1.05091 NA 1.05843 0.9344325 1.107809 1.122613 1.129328 1.07464 1.103729 1.156585
2000 10 1.199912 1.197528 1.158042 1.149586 NA 1.189247 1.146885 1.199971 1.185651 NA 1.22364 1.245901 NA 1.21373 1.240005 1.32118 1.272198 1.271154 1.27696 1.294478 1.436188
2000 11 1.402441 1.365543 1.333247 1.333668 1.283571 1.380136 1.385993 1.39451 1.382055 NA 1.408329 1.400525 NA 1.435514 1.463815 1.444354 1.591611 1.536094 1.537089 1.449466 1.701696
2000 12 1.557115 1.546332 1.527483 1.527047 1.505992 1.53503 1.550292 1.547692 1.522485 NA 1.544277 1.541666 NA 1.568816 1.518463 1.700836 1.598882 1.576152 1.605417 1.724498 1.767957
2001 1 1.720454 1.684896 1.653321 1.653397 1.595682 1.716615 1.834764 1.738268 1.671806 NA 1.752306 1.67161 NA 1.835902 1.893599 NA 2.046979 1.97401 2.035875 1.89369 2.044434
2001 2 1.986344 NA 1.94204 1.940491 1.865642 1.99381 1.998381 1.977902 1.983293 NA 1.984103 1.992087 NA 2.068213 2.056755 NA 2.166482 2.188016 2.185539 2.248444 2.345101
2001 3 2.20504 NA 2.15787 2.109885 2.062485 2.232851 2.122015 2.232597 2.319554 NA 2.245883 2.288518 NA 2.404909 2.360163 2.421781 2.488197 2.569883 2.491735 2.596267 2.596705
2001 4 2.564342 NA 2.480101 2.482903 2.390077 2.531688 2.645029 2.573728 2.639686 NA 2.592125 2.572069 NA 2.742541 2.607666 2.766777 2.633351 2.712489 2.636113 2.766481 2.977454
2001 5 2.90393 NA 2.874885 2.798815 2.722745 2.85638 3.013412 2.900328 2.930094 NA 2.958201 2.981756 NA 3.035398 3.046969 3.072678 3.165675 3.179649 3.167165 3.118321 3.326411
2001 6 3.231556 NA 3.177774 3.178809 3.115069 3.176262 3.206941 3.238894 3.247721 NA 3.253181 3.190096 NA 3.265179 3.404228 3.424743 3.423367 3.445271 3.417751 3.405013 3.565553
2001 7 3.533998 3.609941 3.486864 3.486772 3.369698 3.429646 3.478159 3.539419 3.496964 NA 3.488178 3.44496 NA 3.802274 3.595074 3.729193 3.771895 3.723998 3.801256 3.644575 3.787752
2001 8 3.806619 3.768421 3.730935 3.730947 3.63941 3.786531 3.793841 3.815101 3.851142 NA 3.790469 3.928706 NA 3.840006 3.963392 3.926333 3.871768 3.92037 3.885828 3.989289 4.085857
2001 9 4.162351 4.122978 4.265107 4.112454 3.96019 4.198192 4.125083 4.138263 4.183917 NA 4.445998 NA NA 4.223019 4.260688 4.31288 4.250732 4.178722 4.254099 4.321754 4.402392
2001 10 4.398015 4.39658 4.406329 4.406732 4.419369 4.385908 4.478572 4.400308 4.432471 NA 4.456357 4.450539 NA 4.443864 4.417358 4.710049 4.562694 4.568369 4.571264 4.475419 4.68732
2001 11 4.656235 4.676157 4.635243 4.700567 4.710773 4.596174 4.631899 4.630018 4.649768 NA 4.670357 4.627601 NA 4.677639 NA 4.880897 4.874037 4.875355 4.875232 4.754361 4.929864
2001 12 4.85404 4.867757 4.803651 4.839374 NA 4.81433 4.855153 4.844229 4.869365 NA 4.855538 4.933559 NA 4.938495 NA 5.130803 4.953261 4.957152 4.960377 4.975324 5.088642
2002 1 5.076568 5.044599 5.018947 5.019206 NA 5.003347 5.086694 5.059568 5.1153 5.156363 5.047075 4.991384 NA 5.073361 NA 5.269269 5.216109 NA 5.212385 5.229036 5.295079
2002 2 5.255968 5.222365 5.181835 5.181468 NA 5.287714 5.365011 5.279487 5.228358 5.356801 5.360621 5.276316 NA 5.427023 NA 5.421573 5.453324 5.531921 5.482349 5.544886 5.636137
2002 3 5.603819 5.551377 5.504425 5.504796 5.555887 5.548251 5.628649 5.600826 5.433129 5.450053 5.666623 5.591691 NA 5.677241 NA 5.786544 5.799503 5.694612 5.819771 5.810114 6.001865
2002 4 5.980288 5.984074 5.956251 5.956289 5.82247 5.959786 6.032694 5.963648 5.990744 NA 5.976689 6.132647 NA 6.0252 6.120558 6.145753 6.026488 6.0266 6.05396 6.161896 6.350683
2002 5 6.337152 6.286153 6.244076 6.244203 6.325573 6.299267 6.279526 6.355981 NA NA 6.221873 6.336383 NA 6.387907 NA 6.501494 6.470538 6.548619 6.435321 6.440348 6.538895
2002 6 6.629613 6.614208 6.583446 6.58352 6.520774 6.626078 6.573891 6.631509 NA 6.649515 6.642805 6.661449 NA 6.632775 6.815495 6.76882 6.760001 6.725519 6.782505 6.730259 6.874494
2002 7 6.925335 6.874318 6.828883 6.829428 6.767501 6.93464 6.880079 6.930812 NA 6.922709 7.037176 6.956794 NA 7.11429 7.065716 7.120861 7.171979 7.202113 7.005036 7.080841 7.182169
2002 8 7.253493 7.217185 7.200568 7.199512 7.070816 7.240888 7.230877 7.250222 NA 7.203231 7.301226 7.298385 NA 7.275059 7.310303 7.38771 7.310945 7.25832 7.326415 7.377247 7.57004
2002 9 7.546328 7.515523 7.490257 7.491211 7.402718 7.516763 7.49142 7.525356 NA 7.468122 7.584444 7.662276 NA 7.667463 7.635451 7.680072 7.602195 7.586175 7.606235 7.73323 7.886306
2002 10 7.840821 7.81825 7.806867 7.807437 7.784381 7.803234 7.810164 7.837886 NA 7.871461 7.808195 7.833035 NA 7.989298 7.884285 7.83889 7.955313 7.899926 7.943568 7.955526 8.039312
2002 11 8.01601 8.017268 7.996175 8.011106 7.973962 7.999793 7.998613 8.018408 7.986129 7.964066 8.036583 8.01935 NA 8.140826 8.176188 8.211908 8.144967 8.126602 8.18895 8.192365 8.211561
2002 12 8.203929 8.178024 8.152454 8.152001 8.107095 8.189048 8.199397 8.21968 8.18509 8.244491 8.266673 8.229983 NA 8.284484 NA 8.395084 8.30149 8.301065 8.291778 8.367786 8.527077
2003 1 8.417872 8.399935 8.372437 8.372728 8.339511 8.387697 8.415333 8.426965 8.387636 8.415958 8.440511 8.430333 NA 8.573894 8.691812 8.596667 8.623029 8.655019 8.572723 8.600058 8.650725
2003 2 8.685677 8.628764 8.564941 8.60267 NA 8.716317 8.798935 8.677744 8.623822 8.681813 8.70441 8.738666 NA 8.657146 8.636332 8.934172 8.885471 8.83989 8.879362 8.894581 9.01742
2003 3 8.999335 8.965281 8.929581 8.929678 8.892306 8.950428 8.936913 8.976215 8.955789 9.033955 9.042185 9.008916 NA 9.05299 NA 9.28228 9.248373 9.141209 9.197265 9.186095 9.342906
2003 4 9.282783 9.179261 9.189411 9.189952 9.091073 9.224959 9.238028 9.305485 9.298293 9.329286 9.372807 9.398769 NA 9.45551 NA 9.485888 9.432072 9.489789 9.437384 9.492422 9.820918
2003 5 9.609662 9.61209 9.519556 9.519265 NA 9.611814 9.655599 9.608397 9.614669 9.630779 9.697367 9.757567 NA 9.705694 NA 10.00929 9.973421 9.86224 9.919581 9.785967 9.985674
2003 6 9.946628 9.953204 9.864794 9.865509 9.814726 10.00739 9.984033 9.951857 9.996518 9.926605 9.983459 9.992537 NA 10.03383 NA 10.10078 10.06967 10.17673 10.12315 10.1528 10.23765
2003 7 10.28603 10.28153 10.27441 10.27476 10.12436 10.25828 10.20463 10.2812 10.22622 10.35026 10.33699 10.24836 NA 10.48676 10.27844 10.35889 10.41659 10.44414 10.40513 10.4793 10.59399
2003 8 10.64563 10.5759 10.52986 10.53077 10.42064 10.68883 10.59706 10.64283 10.6654 10.6325 10.67056 10.67026 NA 10.72609 10.71912 10.93191 10.74258 10.73825 10.73871 10.77729 10.89429
2003 9 10.97517 10.9573 10.90885 10.90809 10.81083 10.93528 10.93614 10.96849 11.05013 10.97392 11.02632 10.9324 NA 10.99909 11.02901 11.13792 10.98546 11.06377 11.05191 11.1116 11.2196
2003 10 11.229 11.20618 11.19599 11.19655 11.18085 11.23919 11.22512 11.21019 11.25671 11.19518 11.23691 11.29939 NA 11.26171 11.2599 11.51021 11.30644 11.30558 11.2954 11.38942 11.58691
2003 11 11.48941 11.46214 11.43858 11.43314 11.40095 11.47198 11.50573 11.49574 NA 11.50942 11.45118 11.54615 NA 11.55384 11.48227 11.60666 11.68733 11.63586 11.63666 11.64548 11.75784
2003 12 11.66914 11.64377 11.61963 11.60964 11.57584 11.6533 11.65177 11.66448 11.63669 11.70672 11.67698 11.61174 NA 11.67362 11.70476 11.88008 11.72881 11.70523 11.79427 11.85059 11.87652
2004 1 11.93191 11.88439 11.83635 11.8223 11.79709 11.88594 11.84659 11.82348 11.97431 11.85812 11.92757 11.83053 NA 11.96396 11.88899 12.1731 11.97287 11.98876 11.97385 12.10657 12.24533
2004 2 12.13766 12.1592 12.04526 12.04526 NA 12.10782 12.12666 12.19983 12.18922 12.12042 12.22202 12.178 NA 12.20328 12.12937 12.27954 12.34078 12.2672 12.32757 12.33719 12.49316
2004 3 12.46993 12.45359 12.44066 12.44095 12.41864 12.45772 12.4045 12.45736 12.48312 12.38764 12.4561 12.54844 NA 12.45979 12.411 12.71997 12.62346 12.60038 12.5517 12.69146 12.78481
2004 4 12.84427 12.79606 12.77693 12.7765 12.65737 12.77055 12.84577 12.84411 12.91573 12.75956 12.89404 13.02596 NA 12.98334 12.90109 13.14176 13.04368 13.05065 13.07995 13.10252 13.49584
2004 5 13.17786 13.20081 13.11212 13.11401 12.98297 13.21266 13.18243 13.19364 13.19954 13.12098 13.30847 13.32141 NA 13.4094 13.23371 13.58629 13.40119 13.39653 13.42907 13.40449 13.88399
2004 6 13.5917 13.6216 13.47561 13.50215 13.36161 13.58582 13.54048 13.58734 13.67424 13.65971 13.5781 13.61148 NA 13.75825 13.75427 13.98966 13.74397 13.7284 13.75615 13.76503 14.15686
2004 7 13.89223 13.86774 13.83056 13.83072 13.80217 13.88619 13.83399 13.90937 13.90086 13.92044 13.96204 13.96556 NA 14.07567 13.95969 14.17791 13.98501 14.05194 13.9859 14.06412 14.38013
2004 8 14.23301 14.15478 14.15674 14.13781 14.07761 14.19122 14.25836 14.23837 14.2342 14.27312 14.30825 14.19216 NA 14.52901 14.19462 14.25854 14.44276 14.50779 14.39465 14.57059 14.72801
2004 9 14.59104 14.58851 14.54791 14.54335 NA 14.54589 14.52316 14.56685 14.60894 14.59545 14.63396 14.63858 NA 14.71693 14.62369 15.04458 14.83961 14.82232 14.81148 14.75842 14.8687
2004 10 14.88327 14.86026 14.82025 14.82603 14.75344 14.91379 14.83879 14.87355 14.89058 14.90742 14.9037 14.92791 NA 14.94215 14.92537 14.90668 15.00569 15.00238 14.96878 15.02278 15.22513
2004 11 15.10028 15.06446 15.08529 15.07916 14.96798 15.06392 14.99599 15.09423 15.07811 15.10007 15.19308 15.2386 NA 15.29592 15.1291 15.29264 15.35088 15.28989 15.24968 15.27239 15.45948
2004 12 15.35021 15.31272 15.35477 15.2828 15.23845 15.31155 15.38237 15.34157 15.32252 15.33672 15.35547 15.40528 NA 15.44646 15.36609 15.4223 15.54059 15.42634 15.53032 15.49276 15.62345
2005 1 15.53443 15.5233 15.54743 15.51031 15.46578 15.52802 15.50227 15.53486 15.55714 15.55447 15.5782 15.56159 NA 15.63085 15.65934 NA 15.77505 15.79275 15.7605 15.78246 15.87579
2005 2 15.80001 15.77039 15.84174 15.76576 15.71349 15.71217 15.79003 15.81713 15.78985 15.81359 15.88545 15.90245 NA 16.00785 15.99016 NA 16.01223 15.86068 16.0145 15.99862 16.19748
2005 3 16.16422 16.13247 16.16235 16.10452 15.99453 16.17075 16.22195 16.19015 16.05049 16.12199 16.1769 16.09946 NA 16.06132 16.25833 16.48431 16.22189 16.25342 16.33134 16.43664 16.62005
2005 4 16.49561 16.47381 16.4048 16.40493 16.32349 16.5101 16.5377 16.48597 16.46873 16.45749 16.53116 16.45136 NA 16.61744 16.6498 NA 16.79053 16.56537 16.96176 16.72893 16.88546
2005 5 16.88551 16.8537 16.82436 16.82647 16.75421 16.83964 16.92162 16.88703 16.96433 16.90623 16.9818 16.98117 NA 16.76945 17.00476 NA 17.20631 17.116 17.14658 17.10987 17.28025
2005 6 17.2527 17.23058 17.23251 17.2321 17.23023 17.23933 17.19299 17.27044 17.25638 17.31316 17.27302 17.23794 NA 17.37018 17.37881 NA 17.45573 17.5648 17.45824 17.4442 17.58256
2005 7 17.56418 17.57222 17.57913 17.57916 NA 17.53201 17.65034 17.56959 17.58928 17.60825 17.61256 17.6178 NA 17.65718 17.72781 NA 17.67722 17.74319 17.7664 17.76276 18.0209
2005 8 17.91619 17.85753 17.81641 17.81691 17.69033 17.9113 17.9742 17.90694 17.97618 17.90288 17.98881 18.09139 NA 18.1497 17.94739 18.05258 17.95151 17.95807 17.85455 18.09311 18.212
2005 9 18.30584 18.25419 18.22147 18.21972 18.1181 18.33057 18.26712 18.28212 18.264 18.2892 18.3942 18.41858 NA 18.25176 18.3396 NA 18.38402 18.488 18.39531 18.48977 18.65824
2005 10 18.62457 18.60788 18.56292 18.56292 18.43602 18.58601 18.62098 18.62037 18.63916 18.59694 18.63779 18.6208 NA 18.54333 18.81318 NA 18.70595 18.75192 18.69331 18.80708 18.89391
2005 11 18.87736 18.84125 18.81936 18.81892 NA 18.87018 18.87534 18.85424 18.8337 18.85692 18.89168 19.00911 NA 18.94094 18.97931 NA 18.98387 18.98451 18.98522 19.01901 19.18044
2005 12 19.12938 19.09488 19.07226 19.07145 18.99185 19.09237 19.14943 19.13831 19.10271 19.10025 19.10739 19.21888 NA 19.25927 19.15571 NA 19.27857 19.22741 19.21794 19.35813 19.32938
2006 1 19.3042 19.27653 19.29292 19.26765 19.18832 19.31779 19.2527 19.30859 19.27719 19.33158 19.36237 19.35265 NA 19.34374 19.4613 19.63175 19.4805 19.49754 19.4572 19.56889 19.62665
2006 2 19.5168 19.47643 19.45248 19.45238 19.40402 19.4641 19.58027 19.52635 19.50108 19.5267 19.58109 19.58163 NA 19.69672 19.86197 NA 19.76744 19.78576 19.73857 19.92016 20.00767
2006 3 19.92048 19.86468 19.79631 19.79987 19.66109 19.97326 19.90672 19.93362 19.90305 19.85004 19.91928 19.93639 20.15865 NA 20.14377 20.35894 20.15722 20.14577 20.17445 20.18111 20.33168
2006 4 20.31669 20.2944 20.23702 20.24371 20.16827 20.31502 20.29966 20.32066 20.31812 20.21372 20.30564 20.46472 20.24124 20.44829 20.31144 20.8124 20.41963 20.51354 20.41368 20.62897 20.80388
2006 5 20.7064 20.64069 20.61712 20.63239 20.54662 20.71273 20.69956 20.75236 20.65477 20.68981 20.69339 20.68857 20.81727 20.87185 20.86907 21.01401 20.85971 20.66821 20.93884 21.04163 21.20311
2006 6 21.08866 21.02747 21.00273 21.00994 20.90295 21.11596 21.1043 21.09896 NA 21.15341 21.13416 21.17963 21.2646 21.33855 21.19154 21.35805 21.36382 21.30704 21.37103 21.37227 21.84729
2006 7 21.43013 21.37045 21.31336 21.32311 21.23024 21.45237 21.38206 21.41925 21.58702 21.5659 21.47192 21.47473 NA 21.65931 21.60195 21.69172 21.63526 21.70111 21.51434 21.70552 21.92628
2006 8 21.86067 21.78862 21.74992 21.77997 NA 21.80649 21.78958 21.84944 21.85906 21.9466 21.79312 21.78495 21.8097 21.92101 21.98648 21.99688 22.05393 22.00774 21.95003 22.01011 22.2192
2006 9 22.18824 22.12024 22.09381 22.10724 NA 22.21231 22.05063 22.19456 22.23956 22.28744 22.20732 22.28277 22.36566 22.54807 22.22927 22.43403 22.37013 22.27923 22.46428 22.38853 22.6082
2006 10 22.544 22.47587 22.44253 22.45324 22.34683 22.50583 22.51089 22.51363 22.49537 22.57829 22.58986 22.53012 22.58349 22.52404 22.64163 22.78451 22.58195 22.55987 22.57174 22.62965 22.83139
2006 11 22.83076 22.77692 22.77559 22.73724 22.70966 22.80346 22.88028 22.81183 22.70957 22.81381 22.83473 22.78378 22.78762 22.82234 22.83107 23.07421 22.9704 22.87777 22.90514 22.95417 23.10207
2006 12 23.02658 23.00436 23.00624 23.00626 22.9646 22.99642 23.09179 23.04574 23.03133 23.03298 23.06595 23.02896 23.06226 23.04117 23.20844 23.12111 23.16313 23.18983 23.11892 23.25998 23.32208
2007 1 23.27148 23.22426 23.18587 23.1926 23.11988 23.286 23.30036 23.28046 23.28174 23.29399 23.36092 23.26078 23.32118 23.37147 23.35741 23.46365 23.53387 23.37161 23.46768 23.4862 23.6592
2007 2 23.51712 23.46588 23.44387 23.44518 23.3913 23.4661 23.62191 23.54928 23.64055 23.52873 23.61472 23.66478 23.61799 23.67764 23.78859 23.87043 23.6206 23.62045 23.62015 23.75567 23.98166
2007 3 23.91011 23.80785 23.84527 23.74853 23.65068 23.95248 23.83948 23.92844 23.81696 23.85412 23.98749 24.15695 24.1628 24.0216 23.96953 24.36171 24.23577 24.43457 24.17952 24.27832 24.30363
2007 4 24.33535 24.27346 24.26004 24.25392 24.18392 24.2366 24.31938 24.37637 24.35004 24.31484 24.27085 24.29085 24.25838 24.37157 24.57947 24.71423 NA NA NA 24.5765 24.79353
2007 5 24.76749 24.68062 24.62789 24.62708 24.56113 24.74695 24.74723 24.75942 24.73763 24.68366 24.76487 24.72416 24.72128 25.12526 24.75251 25.00107 24.88352 24.88093 24.87859 24.92232 25.13339
2007 6 25.13064 25.08245 25.04227 25.04378 24.99221 25.22305 25.09444 25.12548 25.16995 24.93661 25.10207 25.0622 25.07345 25.23701 25.26489 25.27644 25.29637 25.19665 25.25604 25.28871 25.46565
2007 7 25.4764 25.42555 25.4065 25.40653 25.28084 25.46475 25.45144 25.50061 25.5267 25.46532 25.43332 25.39222 NA 25.52975 25.56614 25.64527 25.69198 25.58056 25.64515 25.71533 25.84478
2007 8 25.82554 25.77716 25.78278 25.74982 25.67164 25.82128 25.82435 25.82679 25.89646 25.95431 25.90514 25.92198 NA 26.07353 25.97122 25.86646 26.04509 25.97403 25.95983 26.05009 26.15921
2007 9 26.19356 26.13317 26.08436 26.08481 NA 26.17706 26.15307 26.18534 26.14099 NA 26.26219 26.24835 26.37688 26.71482 26.50814 26.40317 26.33783 26.315 26.42108 26.36405 26.549
2007 10 26.54906 26.47359 26.44118 26.4414 26.36847 26.49665 26.45556 26.52674 NA 26.68522 26.51492 26.47054 26.60388 26.47497 26.61998 26.63075 26.7366 26.52489 26.68679 26.68956 26.84097
2007 11 26.85429 26.84245 26.79986 26.804 NA 26.82613 26.85067 26.85228 NA 26.82095 26.7768 26.85983 26.83744 26.84094 26.85156 27.03164 26.99621 27.00726 27.00207 26.96808 27.05574
2007 12 27.0533 27.01343 27.00436 27.00426 26.95774 27.05665 27.02086 27.06506 NA 27.14564 27.09244 27.09564 27.15923 27.13277 27.18275 27.36678 27.19436 27.1042 27.16905 27.24701 27.38491
2008 1 27.26773 27.22903 27.23739 27.23632 27.22545 27.28991 27.32743 27.29223 NA 27.21849 27.38 27.33148 27.22173 27.43159 27.40487 27.5687 27.4699 27.49942 27.5908 27.9335 27.76129
2008 2 27.58749 27.53474 27.48067 27.48476 NA 27.62475 27.61914 27.58246 NA 27.65299 27.73179 28.15487 27.61504 27.80691 27.69325 27.85787 27.88001 27.79786 27.83609 27.87269 28.1595
2008 3 28.02397 27.92994 27.87421 27.87408 NA 27.96531 28.0169 28.00955 27.84648 27.88694 28.12356 28.01102 28.26598 28.067 28.24124 28.27328 28.57379 28.31395 28.52939 28.34124 28.55074
2008 4 28.48361 28.37175 28.3803 28.38571 NA 28.41463 28.46249 28.47476 28.28583 28.39625 28.45484 28.43864 28.478 28.54283 28.46113 28.76518 28.73636 28.75567 28.7366 28.73184 28.92714
2008 5 28.87629 28.80045 28.81084 28.81158 28.75077 28.86978 29.04896 28.89992 28.90755 NA 28.91868 28.88882 29.07092 29.12241 29.09767 28.96771 29.20153 29.06462 29.23836 29.09142 29.37567
2008 6 29.23837 29.18171 29.23376 29.23305 NA 29.12207 29.24509 29.22671 29.08047 29.28612 29.31679 29.37498 29.38561 29.56961 29.56186 29.53207 29.46548 29.51557 29.44921 29.41132 29.56391
2008 7 29.62514 29.55073 29.54858 29.54889 29.83812 29.60805 29.65074 29.64477 NA 29.70061 29.6461 29.79002 29.55126 29.79841 29.98338 29.96967 29.72542 29.68881 29.74072 29.81052 30.03884
2008 8 29.98787 29.95176 29.91944 29.91607 30.10601 29.99315 30.00651 29.97657 30.04668 29.9686 30.03752 30.04089 29.95095 30.18884 29.98625 30.30878 30.12223 30.04558 30.13288 30.18369 30.25924
2008 9 30.34932 30.26366 30.21233 30.21248 NA 30.35698 30.33613 30.34128 30.27591 30.31042 30.44518 30.52966 30.46107 30.48326 30.5115 30.44516 30.48075 30.35616 30.42682 30.59453 30.62567
2008 10 30.66868 30.62397 30.6164 30.61565 30.66674 30.66737 30.58952 30.65552 30.63137 30.5875 30.69985 30.81772 30.70074 30.98279 30.7304 NA 30.7904 30.79741 30.76972 30.84935 31.00681
2008 11 30.95598 30.9345 30.92396 30.9231 NA 30.93408 30.95775 30.94691 30.98881 30.93747 30.97033 31.03277 NA 31.39148 31.03519 NA 31.10224 31.17554 31.10499 31.06286 31.26111
2008 12 31.18447 31.13751 31.11954 31.11827 NA 31.16189 31.16716 31.18745 31.14805 31.14433 31.20156 31.258 NA 31.24004 31.20582 31.42889 31.36055 31.24318 31.35746 NA 31.58276
2009 1 31.43133 31.38036 31.36941 31.36208 31.32338 31.41733 31.34092 31.42403 31.43888 31.33732 31.50879 31.43092 31.37056 31.70535 31.55969 31.70111 32.07172 31.55497 32.00544 NA 31.80959
2009 2 31.72985 31.70357 31.6734 31.66156 NA 31.64304 31.7664 31.75052 31.80082 31.64456 31.74611 31.70756 31.68312 31.90427 31.7945 31.78615 32.52214 NA 32.38952 32.06255 32.20893
2009 3 32.12609 32.05679 32.01789 32.0179 NA 32.10448 32.08412 32.13553 32.07366 32.0731 32.14071 32.21146 32.25852 32.54808 32.12223 32.47655 32.43213 32.30486 32.42111 32.29776 32.67803
2009 4 32.49329 32.43629 32.4121 32.4111 NA 32.56134 32.5326 32.50524 32.58424 32.41875 32.55766 32.61468 32.5497 32.56626 32.62826 32.78073 32.96047 32.62144 32.82221 33.01593 33.02938
2009 5 33.0118 32.90569 32.88105 32.88122 32.80188 32.96139 33.02916 32.98764 33.00118 32.77722 32.93779 32.9244 NA 33.04048 32.99776 33.36743 33.10419 33.12648 33.04747 33.15494 33.50922
2009 6 33.36967 33.31127 33.27872 33.27825 33.22745 33.34065 33.36568 33.39978 33.36682 33.40257 33.34351 33.27654 33.44145 33.52522 33.62004 33.68103 33.64053 33.74633 33.58887 33.47835 33.86727
